MIN;AVG;MAX
6;56;66
16;55;67
33;58;68
37;58;68
36;60;68
44;61;67
39;60;70
28;57;67
27;55;67
36;59;67
37;55;67
35;56;70
34;59;68
39;60;70
29;57;70
37;61;70
36;63;71
40;62;68
39;60;69
35;63;70
36;62;69
40;59;67
39;62;70
37;59;68
39;60;68
34;59;68
37;60;69
34;57;69
34;57;68
34;55;70
4;53;71
18;43;61
19;46;61
18;39;57
18;43;59
22;50;62
20;51;62
5;47;61
25;55;64
22;52;64
17;50;60
26;53;63
21;53;63
19;54;62
32;55;62
18;52;63
26;55;62
24;54;63
25;55;63
17;49;61
24;53;61
34;53;62
33;53;60
26;53;61
24;54;63
20;51;61
27;49;57
25;49;60
34;54;62
25;53;61
33;50;58
29;49;59
25;48;59
31;54;61
37;53;62
25;53;61
35;52;62
45;56;63
21;46;59
32;46;54
26;47;60
21;52;61
23;53;60
19;49;61
27;56;62
23;48;64
24;52;64
25;57;64
20;57;65
24;55;64
24;50;64
37;60;65
27;58;63
38;59;65
25;55;64
20;38;60
17;50;65
33;59;65
25;57;65
37;61;64
27;59;64
25;59;64
35;57;64
27;58;65
38;60;65
37;61;65
28;59;64
33;60;65
38;60;65
27;59;65
38;60;65
26;60;65
34;61;65
24;55;64
25;58;65
38;61;65
23;54;64
18;50;65
17;46;64
20;55;64
21;56;64
20;55;65
20;54;63
12;41;63
12;31;64
12;19;53
13;15;17
14;16;31
12;15;17
13;15;16
13;44;66
12;45;63
14;47;65
12;42;64
14;33;66
14;42;65
14;47;63
14;48;64
13;34;64
15;50;64
14;53;64
22;58;64
36;60;65
15;44;63
13;54;64
15;39;63
14;35;63
13;41;65
13;59;65
14;46;64
16;49;64
19;59;65
21;59;65
33;56;63
33;59;65
21;60;65
16;55;65
20;54;64
35;54;63
36;59;63
19;56;64
19;52;62
17;52;63
22;58;64
16;48;63
14;35;61
37;58;64
22;59;65
20;57;65
32;49;55
20;55;64
37;59;64
37;59;64
21;56;64
