MIN;AVG;MAX
4;45;70
15;50;64
33;58;68
37;59;73
37;61;79
35;59;70
34;60;70
32;57;71
20;47;69
36;56;61
37;55;61
26;53;60
23;48;61
20;48;59
34;54;58
36;51;58
36;53;59
35;52;59
9;50;56
28;45;55
25;50;56
35;49;56
29;45;53
36;51;58
31;49;55
33;50;57
26;48;56
36;51;57
29;49;57
18;49;57
33;48;55
36;52;57
36;52;58
29;47;57
36;49;56
25;45;56
32;51;58
26;50;58
32;54;59
35;55;58
33;53;58
33;55;59
35;55;60
35;54;60
36;52;58
27;48;55
30;51;59
30;52;58
35;54;59
32;53;59
38;55;60
36;56;61
37;57;62
34;56;62
31;55;61
41;56;62
35;56;62
41;57;61
36;55;61
35;57;61
37;53;60
37;54;61
39;54;61
31;58;68
34;55;60
