MIN;AVG;MAX
9;76;90
37;78;89
45;78;91
44;77;87
40;72;86
28;70;87
42;72;90
59;78;90
30;59;82
35;71;84
40;73;84
44;75;88
37;71;82
41;70;84
46;69;83
10;64;78
29;58;74
43;71;85
37;68;82
37;62;72
23;57;73
45;66;81
36;70;85
36;64;72
37;62;73
33;63;72
33;63;73
37;64;75
33;65;75
36;63;75
36;67;76
39;65;73
37;64;73
38;65;73
41;64;73
39;64;72
35;65;74
40;65;73
39;66;75
38;66;74
35;59;74
40;65;73
34;63;73
37;65;74
37;65;74
23;60;73
34;70;84
33;67;83
40;66;74
39;66;74
36;62;73
40;63;73
37;65;72
35;65;73
39;63;72
41;65;73
40;67;75
38;67;76
37;67;75
42;67;75
36;66;75
40;66;75
41;66;74
39;64;74
39;65;72
40;65;73
39;64;72
37;66;76
42;67;74
40;67;75
37;66;75
43;65;76
35;62;73
40;64;74
30;61;72
40;63;75
40;63;84
42;72;85
40;70;85
32;67;85
36;62;73
31;63;74
38;61;72
39;63;74
39;63;72
40;65;73
37;64;72
34;63;71
40;62;74
39;65;73
38;67;75
38;65;74
36;63;74
37;64;73
41;64;73
42;62;73
42;64;82
35;72;87
37;71;86
37;66;74
38;63;76
41;64;74
25;59;71
34;62;73
38;63;73
38;61;73
36;58;71
36;72;86
31;60;76
