MIN;AVG;MAX
14;75;94
61;78;93
49;76;91
30;73;93
5;69;93
24;62;85
45;65;79
45;67;82
37;62;80
32;65;79
46;66;79
51;68;81
38;67;82
53;68;85
50;69;81
38;65;80
43;63;74
42;65;76
41;61;72
22;61;73
32;62;73
31;58;72
30;63;75
39;65;75
26;62;73
28;58;69
6;63;73
46;63;75
34;60;72
43;65;73
34;60;72
40;61;72
38;58;69
32;59;69
41;62;70
34;61;73
38;63;74
36;61;75
6;63;76
42;61;72
35;61;74
37;60;71
30;57;69
37;58;68
44;60;69
36;58;70
39;60;69
42;60;71
40;60;71
42;60;70
35;59;69
38;60;69
32;56;69
37;60;70
42;62;71
31;57;73
44;62;74
37;62;74
6;60;70
36;67;77
34;65;78
40;60;71
32;59;72
33;60;70
34;61;73
35;64;72
32;59;72
48;62;72
39;62;75
30;68;85
40;69;82
36;70;85
34;67;85
38;71;85
48;72;84
39;69;86
