MIN;AVG;MAX
4;52;91
8;56;78
26;61;78
5;56;72
35;62;77
37;62;78
36;62;76
37;60;74
27;60;73
10;57;70
36;59;75
29;63;76
28;64;77
12;60;78
38;60;73
16;59;77
38;59;77
24;57;76
37;61;75
37;61;73
37;62;72
37;62;73
37;60;73
35;61;71
37;62;73
36;58;73
36;57;70
35;60;73
36;62;75
37;61;76
24;58;72
32;59;74
33;57;72
16;53;74
35;60;79
33;62;79
38;61;77
28;59;79
40;62;79
40;62;79
40;62;74
36;61;75
37;62;74
28;60;73
39;61;71
35;59;74
36;59;71
35;59;72
37;61;74
29;59;73
35;58;72
36;59;77
6;57;75
26;56;74
35;52;72
27;47;69
27;51;73
29;61;81
39;61;77
28;58;76
36;52;75
28;50;75
31;50;74
30;51;75
30;54;78
33;56;81
30;64;89
22;61;88
34;62;77
36;62;78
40;62;78
11;61;90
7;55;80
32;62;77
29;60;76
39;61;76
40;63;77
25;63;77
40;61;74
39;61;72
38;59;72
25;58;69
35;59;75
40;62;75
39;62;76
14;59;76
39;61;74
17;58;74
36;59;75
29;60;75
30;61;73
29;62;72
39;62;72
38;61;72
30;61;72
36;60;73
35;60;70
28;59;71
34;59;72
40;61;74
36;61;75
28;60;72
38;61;73
34;57;71
29;61;72
33;56;75
39;61;73
17;58;76
40;62;77
38;61;75
34;60;77
36;62;76
32;63;79
29;61;78
34;63;74
34;62;75
36;60;71
37;62;74
37;59;71
35;60;72
35;58;72
36;61;73
37;60;70
36;57;72
38;61;74
29;62;76
37;60;74
38;60;72
6;57;74
37;59;73
33;53;72
31;49;71
30;51;72
39;60;78
30;63;79
29;58;75
38;53;71
32;51;72
30;50;71
31;53;74
40;56;81
29;64;87
22;62;87
39;61;76
38;60;76
28;61;76
40;62;76
42;62;77
40;61;73
32;61;73
31;58;71
38;59;72
34;61;74
39;62;75
39;61;76
33;59;72
31;60;74
29;59;72
30;59;72
24;61;76
29;63;78
40;62;76
30;62;75
28;62;77
3;48;71
24;55;79
5;55;77
41;63;83
32;61;83
29;61;75
37;60;75
38;62;77
40;63;76
33;61;75
28;60;75
31;62;77
33;61;76
33;56;76
36;62;74
13;62;76
31;63;77
33;61;76
39;61;75
39;63;77
26;61;75
38;61;75
39;62;75
27;61;76
30;58;76
28;58;74
33;56;75
30;59;75
36;60;76
6;59;74
30;56;68
37;60;68
38;59;68
31;53;66
24;45;65
32;57;68
24;57;68
35;54;68
30;58;68
37;60;68
33;59;69
8;79;1390
37;62;71
27;62;71
30;58;72
31;59;72
13;55;69
23;52;63
32;54;63
12;55;67
30;58;66
36;59;66
36;56;65
14;55;72
34;60;73
32;60;74
38;60;72
27;61;74
36;59;70
38;61;70
36;60;70
38;62;71
36;59;70
36;61;70
38;60;71
36;59;70
38;60;71
30;60;72
32;58;71
37;61;70
27;61;70
37;60;69
36;60;70
30;58;67
36;58;68
36;60;70
37;61;73
32;60;71
35;58;69
37;60;73
20;59;75
36;58;74
35;60;75
9;59;75
34;61;74
36;60;69
33;59;72
36;57;70
37;59;69
34;57;68
35;57;69
28;60;71
29;60;72
19;53;81
6;56;82
26;59;74
6;58;89
34;58;77
29;62;77
28;59;76
37;61;72
36;62;75
37;61;72
36;60;73
37;59;70
29;58;72
36;58;71
38;62;73
37;59;72
20;59;71
36;60;72
36;61;75
17;61;77
37;58;72
29;59;77
38;61;75
38;60;72
37;60;72
29;62;71
29;58;72
39;61;73
39;61;73
39;62;74
33;60;73
38;60;71
