MIN;AVG;MAX
5;47;58
17;48;60
35;53;61
17;51;61
31;50;58
34;50;59
25;48;59
10;46;59
27;50;62
31;53;61
34;55;62
12;51;61
36;52;59
37;53;64
29;55;64
17;49;62
26;48;56
30;42;54
27;38;54
27;38;55
28;41;56
25;48;67
34;56;71
38;68;80
6;44;77
19;37;45
25;33;37
23;32;36
25;33;37
26;34;38
23;33;37
12;51;66
35;55;66
35;55;66
30;56;65
35;58;66
29;53;63
34;52;62
23;48;60
34;54;67
34;59;68
38;60;68
18;55;66
35;54;66
37;59;70
27;55;69
28;52;64
30;51;63
29;43;59
30;42;60
28;41;56
30;44;61
34;60;78
39;67;78
15;52;66
10;49;66
28;49;56
30;50;57
33;52;60
32;52;59
32;49;57
38;56;69
34;54;66
33;52;58
23;51;59
19;46;57
16;35;56
31;48;58
27;49;60
10;37;59
24;33;37
14;28;37
14;28;36
8;31;58
17;36;54
17;39;58
27;34;37
18;33;38
27;34;38
27;46;59
34;52;60
33;52;59
31;51;59
32;52;59
33;52;60
31;53;60
31;52;59
35;51;59
32;52;58
35;51;59
28;51;59
31;53;61
23;45;54
32;51;60
29;48;58
