MIN;AVG;MAX
4;49;85
18;55;75
32;59;75
16;56;72
38;59;73
37;61;75
39;60;75
28;59;71
38;60;71
30;57;70
10;55;71
38;58;67
29;52;70
37;54;71
36;58;74
16;57;72
32;59;71
36;60;75
15;55;76
40;62;77
24;60;74
37;59;71
6;55;78
29;56;68
33;58;68
35;57;69
25;55;68
36;57;69
35;57;65
37;57;66
36;56;64
37;56;66
36;57;66
37;59;67
8;48;66
31;56;69
36;61;76
38;62;74
41;62;74
36;60;75
37;58;66
37;58;67
37;58;68
36;59;67
36;58;66
34;59;67
23;56;67
23;53;64
37;58;67
35;56;65
5;53;73
24;53;68
19;54;70
29;59;71
27;57;71
6;55;79
19;51;69
33;59;70
27;56;70
36;58;68
35;60;69
33;58;68
38;59;66
37;57;66
28;55;66
