MIN;AVG;MAX
9;65;76
45;67;73
34;67;74
19;65;72
14;59;71
34;62;73
55;66;73
44;64;74
39;67;74
14;57;69
44;63;74
44;67;75
45;68;75
12;64;75
23;63;74
36;60;69
41;64;72
45;68;73
44;65;73
40;65;73
28;61;70
44;62;68
44;64;71
46;66;71
38;66;72
43;64;71
41;62;71
46;66;73
44;68;74
37;65;74
41;62;73
22;60;74
36;57;66
25;60;71
41;61;69
35;59;71
35;61;72
41;63;70
29;64;72
37;60;69
28;58;70
29;62;70
39;62;69
37;61;70
37;63;70
29;52;68
3;54;67
17;56;67
25;41;74
28;61;73
48;63;74
43;68;76
50;68;76
40;65;73
48;64;73
35;62;72
13;61;72
30;42;51
37;48;57
39;51;58
