MIN;AVG;MAX
8;68;81
46;75;90
19;74;93
39;72;85
48;77;85
51;77;83
31;69;82
16;70;79
43;71;82
42;73;82
51;76;83
13;74;83
50;78;83
52;76;84
41;76;85
47;72;86
23;73;86
23;70;85
12;73;86
16;72;97
51;87;98
52;78;87
52;79;86
39;76;86
7;71;86
3;59;80
4;49;60
20;54;60
10;47;63
46;60;63
7;50;63
10;52;63
44;60;63
40;57;63
11;54;63
11;54;64
42;58;64
20;54;62
39;56;61
11;51;59
19;56;63
20;56;63
18;49;61
40;56;61
11;51;62
45;55;60
21;55;62
39;53;59
10;53;64
38;56;63
20;56;62
36;52;61
10;52;63
20;54;62
44;54;60
30;61;76
26;73;86
45;73;86
