MIN;AVG;MAX
9;68;76
44;69;75
45;69;75
45;67;75
23;67;75
26;62;74
43;64;73
42;65;74
10;63;73
41;67;73
43;69;73
8;59;69
43;63;74
43;69;75
45;69;74
33;66;74
45;67;73
44;68;74
43;67;74
46;68;74
46;68;74
29;66;74
36;60;68
38;64;74
46;70;77
42;70;75
45;67;75
46;67;73
45;69;75
44;70;76
45;69;76
44;66;73
39;67;76
48;70;76
37;66;75
47;69;76
24;66;76
43;62;75
40;69;77
46;72;78
45;72;78
47;73;79
49;73;79
49;72;79
49;72;78
45;73;80
48;72;79
43;71;79
49;73;80
50;73;79
45;73;80
44;72;79
49;74;79
45;72;79
20;70;78
48;70;77
48;72;78
38;70;78
16;66;78
40;63;72
