MIN;AVG;MAX
9;61;75
17;61;74
17;65;74
41;69;75
21;64;74
38;60;70
12;58;69
39;58;69
45;67;73
41;69;75
16;62;73
37;63;74
47;68;78
45;71;79
42;71;79
47;71;77
43;70;78
47;70;77
17;68;78
37;69;79
40;68;78
42;67;79
42;73;80
43;71;79
36;65;75
44;67;76
29;64;76
35;61;73
43;68;77
43;71;78
44;71;79
20;67;78
37;68;78
41;71;81
45;72;81
46;76;81
37;72;82
9;64;82
36;60;74
39;65;76
15;60;76
16;61;76
20;62;76
20;65;76
18;63;76
20;65;75
19;65;77
19;63;78
20;66;76
18;66;76
18;61;76
19;64;76
18;63;76
17;62;76
19;67;76
18;64;75
18;56;76
18;68;76
22;70;76
3;57;75
22;68;76
19;62;76
19;60;76
20;65;76
19;61;76
19;64;76
18;61;75
18;63;76
19;66;76
20;69;77
18;68;76
18;65;76
18;67;76
20;69;76
19;70;77
18;68;77
19;60;75
18;61;75
19;62;77
18;63;76
17;58;75
22;70;77
19;67;76
20;60;76
19;65;76
19;60;75
16;61;76
19;62;76
19;61;76
19;65;76
18;62;76
19;55;75
20;59;75
15;62;75
18;64;76
18;60;76
16;60;75
20;60;76
18;62;75
18;58;75
19;61;76
20;61;76
17;58;76
16;58;76
17;60;76
19;58;76
19;56;76
18;56;75
16;39;69
14;42;75
16;39;74
16;46;74
10;64;76
20;64;76
20;63;78
22;65;76
22;68;75
39;70;76
3;65;75
16;59;77
20;60;76
16;59;76
18;59;76
17;59;76
17;63;76
42;73;76
42;72;77
42;71;76
43;72;76
22;62;76
21;66;76
21;64;76
17;65;76
20;67;76
21;69;76
22;70;76
21;67;76
3;66;76
17;63;76
19;66;77
19;64;76
19;64;76
19;65;77
19;63;76
23;70;77
23;70;76
3;56;76
15;61;75
19;67;76
19;68;76
19;62;75
19;62;76
41;71;76
3;64;75
16;59;76
20;65;77
16;63;76
18;64;76
20;67;76
18;46;75
18;57;76
18;58;76
19;60;76
42;71;76
19;69;77
16;61;75
19;66;79
22;66;76
22;52;75
22;66;76
15;49;69
15;35;74
18;68;77
19;68;76
17;57;76
18;64;76
18;60;75
20;61;76
19;54;76
23;69;76
15;44;76
13;33;71
3;49;75
17;62;75
17;55;76
18;45;74
16;56;76
18;58;76
22;65;77
18;62;76
20;63;76
17;59;75
17;49;76
20;53;75
17;51;75
17;47;76
13;54;75
20;58;75
22;69;76
40;68;76
15;68;75
16;61;74
10;63;75
18;62;76
18;53;76
18;60;76
19;61;75
18;62;76
18;59;76
18;51;76
22;71;78
19;70;76
19;60;76
19;58;75
16;64;76
21;69;78
19;69;76
19;62;77
22;63;77
18;59;76
19;55;75
14;50;76
16;53;76
18;58;76
19;53;77
18;61;76
20;67;76
42;72;77
21;69;77
42;72;77
42;73;77
19;68;77
41;73;76
40;72;76
38;70;77
43;73;77
19;67;76
19;63;75
22;67;76
17;68;77
16;69;76
21;71;76
19;54;75
19;62;76
17;47;75
20;53;76
17;42;75
19;58;75
17;42;75
17;42;72
16;45;75
15;48;76
19;41;75
16;52;75
18;65;76
18;52;75
18;48;74
21;65;77
17;56;77
18;62;76
19;52;76
19;47;76
16;57;75
16;51;75
17;42;75
19;53;75
14;51;72
15;54;75
19;53;76
19;58;75
3;61;76
42;71;76
41;71;77
41;73;77
42;71;77
16;70;77
3;64;76
15;65;76
41;70;76
