MIN;AVG;MAX
4;55;95
24;57;77
24;59;77
9;58;70
12;58;71
37;57;72
38;56;71
38;58;74
37;61;73
38;59;71
37;61;72
33;61;73
37;60;72
38;60;75
29;63;75
40;62;75
30;63;74
41;62;75
36;57;75
6;59;81
18;49;72
5;55;69
8;45;60
19;50;62
31;55;63
32;54;62
33;53;61
31;53;62
15;50;69
33;56;70
34;55;68
25;53;66
26;48;62
31;51;60
35;56;62
18;48;63
18;50;60
17;48;60
17;45;57
18;43;53
19;50;61
17;39;59
18;47;60
3;48;61
19;49;61
18;46;58
18;44;68
12;50;67
18;44;58
19;47;57
17;48;59
18;46;58
18;48;59
18;51;59
23;52;61
16;55;68
37;59;68
13;46;63
18;47;57
19;53;60
18;51;60
23;48;59
23;52;61
18;47;56
18;44;59
19;52;61
49;56;60
32;54;62
36;59;62
33;57;62
35;55;61
36;57;62
35;57;62
35;56;62
34;55;61
35;56;61
33;58;62
33;58;62
18;51;62
7;44;61
21;52;61
30;51;59
32;50;61
33;57;62
22;51;60
16;41;55
33;55;69
36;60;68
30;56;70
31;54;62
33;54;59
31;53;60
19;53;61
18;46;56
14;48;58
30;49;60
32;51;57
27;46;57
25;48;58
28;47;59
26;43;58
29;50;59
34;56;61
33;57;61
33;55;61
33;56;61
33;56;61
32;57;61
34;56;60
32;52;60
33;52;60
30;52;59
7;44;59
19;52;64
5;46;62
17;47;57
29;49;58
13;41;57
17;34;53
22;46;58
9;48;60
18;46;58
16;45;59
36;59;66
14;45;64
17;44;57
18;48;60
18;51;60
19;54;60
17;44;58
15;45;58
17;42;54
18;46;58
18;47;55
18;40;58
21;46;59
3;44;60
16;50;58
24;49;58
25;56;63
13;48;65
18;45;56
19;38;58
16;51;62
21;48;60
28;50;59
24;51;61
20;50;64
15;53;65
17;45;57
19;45;57
18;47;59
19;48;58
19;47;57
20;45;58
11;44;60
7;43;62
14;47;62
7;55;87
28;52;61
23;53;64
