MIN;AVG;MAX
6;75;118
19;68;85
28;72;89
37;68;84
33;73;83
37;73;87
33;73;86
40;76;86
38;75;88
51;79;86
8;73;87
42;71;82
37;70;84
35;67;82
24;67;80
30;67;80
36;74;87
28;70;86
30;65;79
38;67;85
40;69;83
23;70;84
37;72;87
38;77;88
40;73;87
32;74;86
48;78;89
37;72;84
37;70;83
28;72;88
36;77;90
35;72;87
41;75;87
39;79;90
42;77;92
34;73;87
42;77;89
52;83;93
39;79;96
47;79;93
44;82;94
31;78;89
35;78;93
43;76;93
11;89;119
32;67;85
44;78;86
37;76;86
48;79;87
50;80;86
41;77;86
44;77;85
43;77;86
47;78;85
39;77;86
39;78;86
40;79;87
33;78;87
48;79;86
45;78;85
46;77;86
45;75;84
36;66;84
46;76;86
46;79;87
43;77;86
49;79;87
45;77;87
40;74;88
25;67;88
39;67;79
29;64;78
32;69;85
33;76;87
30;71;87
44;71;85
39;76;87
37;75;90
36;73;92
41;70;82
29;71;86
40;79;90
34;79;89
38;72;86
35;74;87
39;74;86
35;67;85
37;76;91
30;75;88
46;75;86
38;73;87
41;74;86
35;75;92
45;73;88
