MIN;AVG;MAX
9;60;75
38;63;81
36;63;78
36;64;79
34;63;79
40;62;78
35;59;75
39;61;74
32;60;74
10;61;74
10;60;75
34;59;72
33;61;78
40;62;73
39;62;74
34;59;74
32;61;74
39;62;76
35;63;77
39;63;78
33;61;76
39;60;75
38;63;76
40;63;77
39;62;76
34;61;73
39;61;74
38;63;78
39;63;77
39;62;77
35;63;75
36;64;77
36;64;87
36;64;83
35;61;82
36;61;83
41;64;89
41;65;88
42;63;83
42;63;90
34;62;83
37;62;80
34;64;80
40;63;80
38;62;78
28;62;80
34;61;78
31;62;76
40;63;78
40;63;78
39;63;77
37;62;75
32;61;73
36;60;69
34;62;74
39;61;73
24;59;73
32;59;69
33;61;75
40;62;74
40;62;73
38;59;72
34;61;73
38;61;74
40;62;75
26;61;73
37;57;68
36;61;75
40;62;76
40;63;81
39;62;82
31;62;74
34;62;76
33;64;76
36;62;77
39;63;76
39;63;76
41;64;79
37;63;78
28;60;73
39;62;78
33;64;78
32;63;78
36;64;79
41;63;80
35;63;78
34;60;79
10;60;80
31;86;1592
29;61;71
38;62;72
36;61;71
36;61;72
38;61;71
38;61;70
38;62;72
7;57;78
