MIN;AVG;MAX
8;59;77
29;62;77
39;63;77
31;63;78
19;60;77
34;61;76
8;57;74
29;59;72
32;61;76
40;63;77
39;62;76
17;58;76
39;60;78
21;58;79
31;59;74
18;60;77
37;59;74
33;59;74
32;61;76
37;62;76
38;62;74
35;61;73
28;61;71
27;56;72
35;58;71
37;61;74
39;62;74
21;60;74
27;62;74
22;58;75
37;58;68
37;61;72
27;62;73
36;61;72
35;58;69
34;59;70
35;57;65
36;59;71
34;60;72
36;62;72
30;55;70
30;61;70
27;58;74
17;58;72
38;61;70
33;60;71
36;58;69
37;59;68
26;56;68
29;57;66
30;59;69
36;61;71
26;58;69
37;60;69
24;61;69
35;59;71
35;60;72
8;52;72
37;61;77
37;61;77
38;58;69
36;59;71
32;59;71
34;60;71
35;60;70
36;61;71
37;61;70
36;59;69
37;60;71
36;59;70
34;61;73
38;60;71
36;60;70
27;58;69
37;60;71
36;60;70
36;60;70
36;60;72
36;61;71
37;61;72
38;60;71
36;60;70
37;61;70
37;61;71
37;61;72
37;61;71
37;61;72
35;61;70
37;61;72
38;61;72
38;61;72
36;61;72
37;62;72
36;61;72
28;61;72
39;61;72
34;61;72
28;61;72
27;62;72
35;61;72
37;61;72
37;61;72
36;61;72
37;61;73
36;62;72
39;61;72
34;61;73
37;60;71
36;61;71
37;61;72
39;61;72
36;61;72
39;61;72
39;61;72
36;62;72
37;61;73
33;60;72
38;60;72
32;58;71
36;58;66
39;61;80
31;63;81
27;62;72
37;61;71
23;59;70
38;61;72
37;61;72
36;61;71
37;60;70
38;61;71
38;61;71
35;58;72
35;61;72
26;58;71
34;58;76
32;62;81
37;61;71
36;61;71
30;60;69
26;62;70
19;59;71
38;61;71
27;62;72
34;61;72
37;61;71
36;61;71
31;57;70
35;59;78
29;63;80
31;61;75
35;60;72
35;62;72
39;61;72
28;61;72
31;61;72
31;59;72
25;59;72
36;57;78
35;62;81
38;60;71
33;55;72
32;64;81
37;63;77
31;61;78
28;60;80
19;59;79
36;62;80
37;60;70
