MIN;AVG;MAX
4;51;85
15;54;78
36;62;77
25;62;78
37;63;78
34;63;79
37;62;78
39;63;76
20;59;70
34;62;75
36;62;76
34;62;77
37;61;73
16;56;75
32;58;72
27;56;73
32;59;69
35;58;66
35;57;66
33;57;67
27;57;69
36;58;68
25;60;70
37;59;70
36;60;68
33;60;68
34;61;70
25;61;70
36;60;71
36;60;70
32;61;69
36;60;68
33;60;68
36;60;68
36;60;69
35;60;70
35;60;71
31;57;67
22;56;68
8;57;69
23;54;65
30;56;66
29;51;69
5;53;67
24;50;59
32;54;64
34;58;66
35;57;64
34;58;65
30;58;64
34;57;65
34;56;64
34;57;63
34;57;64
30;56;63
25;55;65
34;58;65
35;57;64
34;57;65
36;58;64
34;57;64
34;56;63
29;53;64
8;49;64
30;57;71
29;56;74
36;60;70
33;56;66
17;54;65
34;58;66
33;58;65
35;58;67
30;57;66
33;57;65
