MIN;AVG;MAX
6;57;77
29;59;78
36;61;80
37;62;80
38;63;80
33;59;78
34;62;78
38;61;76
34;62;73
7;58;75
9;57;75
31;59;74
38;62;75
37;62;79
17;60;77
19;59;77
41;63;80
41;63;80
36;63;80
42;63;80
3;59;80
4;58;72
34;58;70
34;59;71
4;51;72
36;60;72
35;58;72
36;59;71
28;57;66
35;59;71
36;59;69
35;59;66
35;59;69
35;59;69
32;61;72
26;59;69
34;60;72
36;59;71
34;62;72
33;60;73
32;61;73
36;62;72
36;60;73
35;61;71
35;60;72
35;61;72
33;61;72
34;59;70
35;59;70
34;59;70
28;60;72
37;61;72
35;62;72
35;60;70
29;61;73
37;57;71
36;61;71
34;60;71
38;61;71
39;60;72
35;61;73
37;62;72
36;61;73
37;60;70
36;60;70
28;61;73
36;60;73
35;60;72
34;58;69
3;56;75
28;52;77
