MIN;AVG;MAX
6;88;118
24;87;105
29;87;105
28;83;99
25;81;95
41;82;100
56;92;103
43;87;104
54;84;95
47;86;99
51;91;104
49;89;107
41;80;98
56;84;96
46;87;103
55;87;105
48;91;103
48;81;99
47;86;97
37;90;104
51;90;104
9;81;113
30;64;80
42;72;81
43;72;80
39;72;80
38;72;81
39;69;81
45;72;83
34;67;80
35;73;81
37;72;81
38;72;83
38;73;83
39;72;81
44;75;83
38;71;82
45;73;81
28;70;80
45;72;80
41;72;80
41;72;82
44;71;82
43;74;81
45;75;81
36;73;81
39;74;82
39;72;80
42;71;81
41;73;81
32;71;81
41;74;80
41;74;82
41;74;81
45;74;82
43;70;79
26;65;79
37;70;81
27;70;80
36;72;82
37;65;79
45;73;82
44;72;81
42;72;81
10;67;82
31;64;77
41;66;79
38;62;79
28;66;79
28;69;79
28;69;79
25;66;80
36;67;81
28;65;80
35;67;79
24;62;80
32;70;85
32;65;83
20;67;80
38;69;84
31;68;84
33;65;80
35;70;86
44;73;85
34;63;83
32;67;82
30;87;1461
23;72;87
