MIN;AVG;MAX
5;49;83
14;49;62
32;56;61
33;56;61
31;57;62
36;58;62
33;57;62
31;58;62
29;53;62
21;51;62
28;52;58
34;57;63
33;55;62
33;55;61
8;49;60
31;48;57
7;56;87
26;44;62
37;54;64
28;55;64
23;54;64
33;53;60
32;55;61
37;57;65
32;52;61
31;49;58
30;47;58
31;44;58
30;46;56
27;47;57
29;52;64
9;55;88
9;55;91
27;59;67
37;60;67
37;60;67
31;54;66
38;59;67
36;60;67
36;58;66
38;58;66
37;58;71
27;60;73
26;56;71
27;56;65
36;56;72
6;53;81
16;50;64
32;58;70
37;58;69
7;51;86
29;51;66
32;55;67
23;52;63
32;48;63
28;48;61
11;49;61
23;47;61
31;47;63
31;47;62
28;52;64
34;56;67
33;57;68
34;57;68
36;59;67
36;59;70
34;59;69
34;57;66
37;56;66
33;56;64
28;57;65
27;59;66
33;55;65
32;56;66
35;58;67
36;59;68
37;60;69
33;59;72
39;61;71
38;60;71
31;57;71
32;57;67
26;51;65
30;53;68
35;54;67
33;50;62
29;43;62
25;47;62
