MIN;AVG;MAX
8;69;79
23;70;79
29;63;79
16;65;80
40;67;78
46;70;78
27;70;78
37;66;75
9;62;75
32;60;72
35;65;74
46;70;76
43;70;77
16;62;75
21;62;74
39;66;74
41;71;76
41;69;75
38;64;74
39;63;72
29;64;73
39;65;73
40;63;72
44;69;75
18;63;74
40;66;75
19;67;75
38;64;73
40;67;75
43;68;76
36;66;76
42;62;72
25;61;70
39;60;70
44;66;74
39;65;73
33;64;74
40;68;75
21;63;73
41;60;70
42;63;72
39;66;72
34;60;70
39;58;68
30;57;67
37;60;68
38;62;68
38;59;69
33;58;69
16;57;66
34;71;78
40;64;79
58;72;79
35;64;76
41;70;77
43;69;77
43;67;77
32;61;73
36;63;72
40;63;74
39;63;73
39;62;73
23;60;71
31;55;65
41;57;69
44;65;73
39;66;73
46;64;73
42;64;75
26;64;74
30;65;73
39;68;75
40;70;76
42;67;75
24;63;74
33;65;75
21;65;77
37;67;78
45;69;74
45;70;76
44;69;75
41;66;73
38;63;72
27;62;70
39;64;73
41;65;73
45;68;74
40;65;73
44;66;72
37;67;75
46;69;75
45;70;75
44;70;75
45;69;75
44;69;74
31;68;75
42;67;76
42;68;75
46;70;76
45;70;76
42;69;75
46;70;75
43;70;76
43;69;75
45;70;75
45;70;76
39;67;75
39;63;76
43;71;78
44;70;76
46;71;76
44;71;76
44;71;76
46;70;76
37;66;76
36;66;76
27;64;74
39;63;71
36;65;71
34;60;70
32;61;69
57;65;69
41;64;69
57;65;69
40;64;70
42;65;69
40;64;69
25;60;69
40;57;63
40;59;67
42;64;68
41;63;68
37;60;66
41;63;66
42;62;69
43;65;70
36;63;69
35;59;64
40;60;65
41;64;69
42;65;70
41;65;69
32;59;67
40;61;70
40;63;71
41;66;71
43;67;72
32;60;70
27;59;70
43;67;72
42;67;74
43;66;72
39;64;70
43;61;68
38;61;70
27;59;69
39;63;71
41;63;73
16;61;70
29;59;70
41;62;72
23;61;72
43;66;72
43;65;71
39;61;69
39;61;69
29;56;65
37;60;67
41;63;68
7;58;68
36;58;67
42;65;69
43;61;68
31;66;72
42;65;71
53;67;72
44;65;73
41;67;74
45;69;74
44;69;74
45;69;74
41;68;73
39;68;73
44;69;74
40;69;73
38;62;73
