MIN;AVG;MAX
3;21;39
31;37;41
31;38;41
32;38;41
32;42;62
39;58;70
38;57;69
39;55;61
39;54;62
38;53;60
39;54;61
40;55;61
41;55;61
42;54;61
38;55;61
33;55;61
43;54;61
41;54;61
35;54;62
39;55;61
40;54;62
43;56;61
45;55;61
41;54;61
38;54;61
42;54;61
40;54;61
42;55;62
40;54;61
45;55;61
41;54;60
41;55;60
39;54;60
39;54;60
26;51;60
40;52;58
16;52;60
35;55;61
42;54;61
41;55;61
43;55;61
28;49;61
5;53;86
19;55;75
26;56;74
26;58;73
29;61;75
26;58;69
12;49;67
11;52;70
15;55;68
23;57;68
34;57;68
9;54;66
19;48;64
27;50;64
26;46;68
24;46;66
19;59;71
34;57;66
24;57;69
30;57;68
5;50;68
27;52;66
15;44;65
35;50;68
15;52;73
19;53;65
18;50;67
17;54;67
12;45;67
10;40;64
