MIN;AVG;MAX
33;54;60
34;55;61
35;56;60
32;55;60
34;55;61
34;54;60
33;55;61
32;54;61
32;54;60
31;55;60
35;55;61
36;55;61
35;53;61
31;54;60
34;54;60
32;54;59
35;55;59
32;54;60
32;53;59
34;55;59
34;55;59
31;54;60
34;54;60
30;54;61
35;55;60
34;54;59
33;54;59
33;52;60
34;54;60
33;55;59
33;54;59
32;54;60
30;54;60
31;55;60
35;54;59
32;54;60
34;54;59
34;54;59
33;55;59
34;54;60
46;55;58
31;52;59
33;55;59
35;54;59
33;53;59
34;54;58
34;54;59
30;54;59
34;54;60
32;54;60
34;54;60
30;53;60
30;54;58
29;53;59
31;54;59
18;53;60
34;54;60
32;52;60
19;52;87
6;58;93
31;59;74
38;59;73
40;58;70
40;61;72
32;61;72
40;61;72
41;60;72
37;60;71
33;56;71
38;60;73
39;61;90
6;57;90
39;59;76
39;59;76
40;58;71
38;60;73
31;62;76
36;61;76
42;61;75
40;61;78
34;61;73
