MIN;AVG;MAX
7;60;76
36;59;75
23;62;77
32;63;77
34;63;78
38;62;76
27;61;75
32;59;72
37;61;71
7;59;72
7;58;71
38;59;72
40;61;76
41;63;74
33;62;74
33;59;70
31;60;70
36;61;80
37;63;82
39;62;74
23;58;73
33;61;75
41;60;75
34;62;75
38;61;74
34;61;74
33;62;76
37;63;77
40;63;77
32;63;77
37;63;76
40;61;77
11;60;75
39;59;74
33;60;75
39;60;79
35;64;79
35;64;80
39;62;76
35;62;75
32;62;77
38;62;75
33;61;77
38;61;76
3;50;71
20;62;84
38;62;86
33;61;75
33;62;77
32;61;76
33;62;76
33;62;77
18;61;78
31;64;79
32;64;82
40;64;82
41;65;83
39;64;82
40;65;82
40;64;81
34;63;81
33;64;83
38;64;82
40;63;82
40;64;82
42;64;82
40;64;83
37;64;81
40;65;83
36;64;82
41;65;82
41;64;83
40;64;83
35;65;82
36;64;81
36;63;80
40;65;82
41;64;82
37;63;80
37;63;80
35;64;82
39;64;81
39;63;82
40;65;82
38;64;83
36;64;83
35;64;82
35;65;82
41;64;83
37;64;83
31;64;83
38;64;83
35;64;81
39;64;82
40;64;83
39;64;83
41;64;81
40;65;83
42;64;83
41;64;81
38;65;83
36;64;83
40;64;80
40;64;81
38;64;83
34;65;82
35;64;83
36;65;82
40;65;83
39;64;82
36;65;82
40;65;83
39;64;82
39;64;83
37;65;83
17;64;80
41;64;83
41;64;82
34;65;82
34;64;82
37;65;83
36;65;83
41;65;83
39;64;80
41;62;80
40;65;83
37;64;83
41;65;83
41;64;82
36;65;83
40;64;82
41;63;81
39;64;81
40;65;83
41;65;82
41;64;82
35;64;82
39;64;81
40;64;83
40;64;82
40;64;83
37;64;81
38;62;78
5;60;74
40;63;81
41;64;81
41;64;81
41;64;81
35;64;80
39;63;89
38;65;92
43;64;90
43;64;90
35;63;90
40;64;92
42;64;84
35;64;83
35;64;83
40;65;83
36;65;83
40;64;83
36;65;83
40;64;82
36;65;83
37;64;81
33;63;87
40;65;93
42;64;81
35;65;83
41;65;82
38;64;83
40;64;81
38;64;83
40;63;77
39;63;78
35;64;79
43;64;79
34;64;79
41;63;77
40;64;78
32;63;77
35;63;79
39;64;82
39;65;81
40;64;81
39;64;81
38;64;83
39;63;81
33;64;81
38;64;87
44;64;93
41;64;93
40;64;81
35;64;81
36;64;81
36;64;83
41;65;82
35;63;81
35;62;78
39;62;76
38;64;77
37;63;76
38;64;84
42;65;85
37;63;86
40;65;86
38;64;86
43;64;86
41;65;86
41;63;92
36;64;82
38;65;84
41;64;83
40;64;82
34;65;83
36;65;83
37;64;82
40;63;83
40;64;81
26;63;82
36;62;82
40;63;82
31;65;81
40;65;83
36;64;81
40;63;82
35;62;78
35;64;81
40;62;80
35;61;81
36;63;81
14;64;83
41;64;81
35;64;82
36;64;83
37;64;81
28;63;76
39;63;74
25;62;75
39;63;76
38;63;76
36;62;75
36;63;84
25;63;83
38;63;76
38;63;77
39;63;77
39;63;77
36;63;74
36;63;77
33;63;85
43;65;85
37;64;85
34;64;86
29;64;85
43;64;84
40;64;83
41;64;91
39;64;83
40;64;82
36;64;83
39;65;82
40;64;83
41;65;84
37;64;82
36;65;83
34;64;83
40;65;83
39;64;82
39;64;81
41;64;82
41;65;81
35;65;83
42;64;82
33;63;82
41;65;82
41;64;81
37;65;83
39;65;83
41;65;83
40;64;82
38;65;83
40;64;81
34;63;82
40;64;81
39;64;80
35;64;82
41;64;82
38;64;83
41;64;83
36;64;83
39;65;82
38;64;81
39;64;80
39;63;81
39;64;81
36;64;81
35;63;81
37;64;81
40;63;83
38;64;82
33;64;82
34;64;81
41;65;82
38;63;81
33;64;80
40;64;82
34;64;81
31;62;81
36;59;93
41;65;92
40;64;81
39;64;81
40;64;81
35;62;81
35;64;81
40;65;82
33;64;81
17;61;80
