MIN;AVG;MAX
5;52;84
19;56;75
29;62;75
39;63;74
37;62;74
39;63;74
38;63;74
40;62;74
40;61;74
40;61;74
23;60;72
36;61;71
25;60;69
39;61;69
27;61;68
23;60;69
38;61;70
36;59;70
9;56;67
21;58;66
29;56;66
37;53;69
15;59;71
39;59;68
14;59;70
37;60;69
36;58;70
15;57;73
36;61;76
37;61;76
31;63;75
39;63;76
33;62;76
31;64;76
39;62;76
34;61;75
36;62;75
40;63;76
18;58;72
37;61;71
37;62;70
37;62;72
37;62;71
38;61;71
35;58;69
29;55;69
35;59;70
39;59;74
26;60;74
37;61;71
36;58;74
18;57;73
36;61;74
14;56;74
6;55;80
28;60;77
27;57;74
8;53;75
9;50;62
10;50;70
36;60;80
37;58;69
37;56;66
39;57;65
37;57;65
36;55;65
