MIN;AVG;MAX
9;64;73
23;67;83
43;72;85
51;78;87
56;76;87
55;78;88
49;74;85
50;68;77
53;77;87
48;75;86
34;75;85
47;76;86
43;77;87
51;73;82
47;73;86
56;76;84
40;71;84
52;69;74
37;64;72
43;64;74
45;68;74
39;68;75
44;63;74
38;66;75
3;63;74
7;57;69
18;58;68
26;55;68
26;54;69
26;55;68
26;57;67
27;55;68
27;58;68
25;57;68
27;59;69
24;52;67
39;58;69
8;53;69
15;49;68
18;37;62
18;57;69
15;53;68
19;58;68
18;52;68
19;39;66
19;53;68
20;53;68
8;50;67
3;52;66
3;39;65
9;46;66
13;63;68
11;51;68
10;51;67
11;54;68
18;44;67
17;34;61
18;53;67
18;54;68
19;45;65
9;44;66
10;45;67
18;44;67
19;59;68
19;54;68
14;53;68
18;55;67
19;51;64
7;57;66
11;50;67
17;55;66
9;44;67
18;46;66
17;51;66
