MIN;AVG;MAX
3;45;72
18;40;62
31;57;75
17;51;73
19;52;68
33;57;68
20;53;71
33;52;64
31;53;68
34;56;69
30;56;67
26;54;69
28;56;66
30;56;73
32;54;64
28;53;67
28;55;66
29;55;66
35;56;66
25;50;65
25;53;69
23;55;68
28;53;67
9;51;67
9;73;105
41;71;89
38;74;91
44;76;88
37;76;93
36;82;94
37;77;88
39;76;92
28;67;83
44;69;84
18;72;87
26;67;83
16;60;81
30;55;81
31;71;86
32;72;88
46;75;89
35;75;88
30;75;87
29;75;87
45;75;88
38;79;88
44;79;90
39;75;89
29;75;89
41;78;92
51;83;93
40;80;89
43;70;90
43;81;91
51;81;92
46;80;90
40;82;92
35;79;92
40;78;91
32;79;94
45;79;91
6;72;88
26;73;92
31;69;88
51;79;92
47;82;93
26;76;90
50;80;90
45;81;91
46;79;92
35;78;90
47;77;90
41;75;92
31;68;87
22;64;86
38;73;88
50;79;89
36;79;90
43;82;92
45;84;92
49;79;92
41;76;92
4;79;100
41;73;88
35;76;89
40;78;88
36;68;89
46;73;89
41;73;87
36;80;91
39;76;90
47;79;92
40;82;93
33;79;92
48;78;93
40;79;92
40;85;94
51;82;92
40;82;90
41;79;91
44;77;93
51;82;93
50;84;94
46;83;92
42;83;94
49;84;94
39;87;96
49;85;94
39;86;94
51;84;94
51;83;94
53;84;92
39;81;93
51;80;92
45;83;94
52;83;92
41;83;93
44;82;93
52;82;93
46;82;92
41;83;93
44;83;91
50;83;92
52;84;91
49;85;95
36;80;93
35;74;91
42;74;86
33;72;89
37;71;91
48;84;94
42;78;93
38;77;94
42;81;95
35;80;98
47;81;92
47;78;92
38;82;95
52;85;95
27;86;96
41;81;96
33;76;92
35;64;88
39;69;89
39;74;90
41;75;92
41;81;93
38;77;98
19;83;104
14;76;87
43;71;87
42;75;85
45;78;87
47;79;90
39;78;89
44;73;87
45;74;88
31;77;89
44;80;91
46;80;88
39;77;88
37;70;84
37;70;88
33;68;87
29;76;89
33;71;85
41;74;86
40;71;83
41;71;84
34;67;85
34;74;88
41;70;87
37;74;87
32;74;88
38;75;85
35;71;85
41;69;85
36;78;98
40;80;96
39;76;96
38;78;96
51;84;100
37;87;97
38;83;94
35;80;93
52;84;94
37;75;93
37;66;88
44;73;89
40;74;90
49;78;90
44;75;90
18;79;103
41;80;93
47;77;90
33;77;94
38;82;93
42;83;93
41;81;89
36;79;89
49;79;88
40;77;88
45;78;89
31;80;89
48;74;87
33;70;83
36;67;82
33;72;86
35;64;84
28;70;86
40;73;85
34;69;84
33;71;86
47;72;88
36;76;90
45;72;86
37;75;89
38;72;86
38;76;89
49;79;90
35;69;88
34;75;88
26;72;89
45;75;90
38;78;92
36;79;92
32;75;91
26;67;87
36;67;90
51;77;92
50;81;94
41;82;95
42;81;95
17;81;100
40;77;89
41;77;88
50;81;91
42;79;94
40;81;91
39;80;88
36;76;89
40;79;91
50;81;89
41;78;88
48;79;88
45;81;89
40;79;87
52;83;90
52;80;88
47;82;90
50;78;88
47;80;91
48;80;88
50;79;88
40;79;89
42;78;90
49;81;88
47;80;89
43;80;87
50;79;89
38;79;88
49;80;90
37;77;86
42;81;89
37;78;89
48;80;88
33;79;88
51;81;90
48;79;88
49;80;89
48;79;89
39;79;88
42;79;89
35;77;87
41;78;85
41;73;87
46;79;87
14;76;88
44;78;88
49;81;89
52;81;90
38;73;85
34;67;86
37;67;81
35;77;86
31;76;93
39;79;94
37;79;91
44;82;93
52;81;92
44;82;93
51;84;93
40;80;92
42;82;93
52;82;93
42;83;92
51;85;93
51;83;93
38;82;92
43;77;91
37;75;92
36;70;85
36;75;86
41;68;89
44;81;94
42;80;93
46;77;90
41;77;95
34;75;96
40;81;97
38;79;101
44;77;97
48;79;95
45;87;97
33;85;97
43;85;97
30;79;96
37;79;89
43;73;88
32;62;84
36;72;88
38;68;86
42;74;89
37;77;89
13;76;101
44;69;80
44;72;82
44;69;83
38;70;81
32;69;81
32;64;77
33;63;78
33;62;76
33;62;77
40;67;78
43;72;81
36;69;81
34;71;82
37;70;81
35;70;84
44;69;84
29;64;84
39;67;81
35;67;79
37;74;83
38;71;83
36;73;86
30;73;88
39;74;88
44;78;90
41;80;93
46;80;92
41;81;92
50;80;89
38;80;89
39;80;91
52;81;92
49;81;90
50;81;90
54;83;91
43;78;89
48;82;89
40;80;91
43;82;90
51;82;90
40;78;91
43;77;90
41;80;88
48;78;91
42;81;90
50;81;93
49;79;90
50;78;90
48;77;90
43;80;92
49;76;88
39;80;90
34;77;89
38;80;91
43;72;83
48;73;82
40;67;85
32;73;86
35;72;84
10;72;88
42;77;91
43;76;91
41;79;90
37;78;93
39;77;91
36;75;90
8;74;96
29;72;95
46;75;93
41;78;93
44;80;96
43;79;96
42;82;95
46;81;96
45;83;95
51;81;96
46;83;94
37;81;97
39;80;95
53;81;94
45;81;95
38;81;96
43;83;96
51;85;98
52;84;96
51;82;95
38;83;95
46;80;94
45;81;95
43;79;94
41;83;95
43;81;95
44;79;94
39;81;95
47;78;95
38;79;93
44;79;96
45;81;95
40;80;94
53;83;94
41;81;96
46;82;97
45;83;94
40;80;95
40;82;96
48;79;95
47;80;94
44;81;96
52;82;95
50;82;94
34;73;94
41;80;97
44;80;100
51;83;98
55;83;98
51;81;98
49;81;96
38;72;92
38;74;90
17;75;88
26;70;88
42;74;91
45;76;92
42;73;89
34;72;93
44;75;90
32;77;93
33;78;92
39;80;93
53;81;94
35;80;94
41;76;94
42;77;90
38;78;90
38;77;88
43;72;88
50;77;89
38;74;89
39;72;86
35;70;85
35;66;85
37;77;90
29;72;93
42;74;91
44;79;95
41;75;95
37;75;92
7;77;89
