MIN;AVG;MAX
8;56;87
18;57;71
26;58;71
10;55;69
28;59;74
39;62;75
38;59;75
38;61;75
14;58;76
37;60;71
9;59;73
31;59;74
36;61;75
40;62;74
29;61;74
16;60;76
35;57;71
31;62;75
35;62;75
34;62;76
40;63;76
39;61;75
40;63;76
40;62;75
39;62;77
39;62;74
37;62;74
40;62;74
39;62;76
40;62;76
41;62;75
34;62;73
39;62;75
36;59;75
29;58;74
30;61;75
27;60;74
4;31;63
23;51;65
19;49;66
24;57;66
31;59;66
34;59;66
32;59;66
23;55;65
23;58;66
30;54;64
34;58;66
33;58;66
35;57;66
30;53;66
19;49;66
23;42;65
31;53;66
34;60;66
34;59;66
34;60;66
33;59;65
24;47;61
34;58;66
32;58;66
30;56;66
