MIN;AVG;MAX
8;48;60
7;46;58
27;48;60
35;56;63
30;57;66
28;55;67
33;57;65
33;58;66
25;58;68
31;53;65
26;50;60
29;48;59
28;49;59
28;54;61
29;54;63
30;53;62
32;57;64
29;56;64
33;55;66
30;55;65
31;53;62
29;51;58
27;49;62
29;50;59
28;52;64
31;55;67
30;56;67
28;55;69
32;57;70
34;60;68
33;56;67
36;60;67
36;59;67
36;61;68
26;61;70
23;59;72
37;61;73
36;62;73
36;61;71
34;60;72
33;59;70
37;60;70
20;58;70
34;59;68
34;59;71
11;58;71
33;58;68
33;56;64
35;55;64
35;56;63
34;55;61
30;56;62
35;57;63
35;57;63
34;58;65
36;58;65
31;56;66
32;57;65
34;58;65
36;57;66
30;55;60
30;53;64
