MIN;AVG;MAX
5;54;90
21;55;74
32;60;74
40;62;74
38;62;75
39;63;76
39;62;75
31;63;74
31;63;75
37;64;75
39;62;76
35;62;75
40;63;74
31;63;75
40;63;75
36;62;75
31;64;76
36;63;75
31;64;75
39;63;75
38;63;75
31;64;76
38;62;75
27;59;72
33;61;71
36;62;74
41;63;74
39;63;75
13;60;75
28;61;74
36;61;74
38;62;75
32;62;74
8;57;73
26;55;71
38;60;72
38;57;75
38;61;74
34;63;75
31;62;74
31;61;76
32;54;71
37;64;84
39;63;77
38;62;76
38;62;76
38;62;76
34;61;76
40;62;76
30;63;76
37;61;71
33;59;78
42;64;85
37;58;87
37;62;77
30;64;76
38;62;75
31;63;76
35;56;71
34;64;85
23;57;82
32;64;87
29;56;74
41;64;84
37;61;74
28;61;76
29;59;72
3;59;75
38;62;75
38;62;74
26;55;71
34;61;84
16;56;76
