MIN;AVG;MAX
9;60;73
40;62;74
34;59;73
16;55;70
24;58;71
11;54;68
30;55;65
26;49;66
21;55;65
38;53;65
28;59;67
38;59;66
29;57;65
37;58;64
35;57;65
36;59;66
35;57;67
14;57;67
28;53;72
29;63;76
36;59;75
39;57;66
37;59;67
37;59;66
34;59;67
38;60;67
37;59;67
32;60;67
37;59;67
26;58;67
34;55;64
37;58;65
34;59;67
38;59;67
37;58;67
34;59;67
37;59;67
38;60;68
37;59;66
36;60;69
36;60;68
37;58;68
35;59;67
29;60;67
39;60;66
28;59;67
39;59;67
38;58;67
38;59;67
39;60;68
39;58;67
36;59;67
38;59;67
39;59;68
36;59;66
37;59;68
37;58;66
38;59;68
33;58;67
34;59;67
38;59;66
38;58;68
37;60;67
28;58;68
31;58;66
36;59;67
39;59;68
35;59;67
39;58;64
30;56;66
30;60;75
36;61;73
36;58;64
38;58;66
37;59;63
33;57;65
36;58;64
37;59;65
37;59;64
28;56;66
37;59;65
37;60;66
37;60;66
36;59;67
35;59;67
37;59;66
35;59;65
39;60;66
36;59;66
37;60;66
36;59;66
35;60;67
36;59;66
39;59;66
37;59;67
35;59;67
26;60;67
37;59;67
37;59;68
35;59;66
36;58;67
37;59;66
35;59;66
38;60;67
38;60;67
35;60;67
37;59;66
37;60;67
38;60;67
38;59;67
39;59;67
28;60;67
34;60;67
38;59;67
28;60;67
31;60;67
34;59;67
39;59;67
28;59;67
38;59;66
35;59;67
37;60;66
38;60;67
37;58;66
39;60;67
36;59;67
36;60;67
37;59;67
38;60;66
36;59;66
36;59;67
35;58;66
36;59;67
36;59;66
32;59;66
36;59;65
36;59;65
17;58;67
38;59;67
36;59;66
37;59;67
38;60;67
28;60;67
37;60;66
35;59;67
38;60;66
37;60;66
37;60;66
27;60;68
38;59;66
35;58;65
36;58;65
35;58;65
37;59;65
33;56;64
36;58;65
40;58;65
37;58;65
38;58;64
33;57;65
37;57;62
38;58;64
37;58;65
37;58;64
35;57;65
37;58;65
38;57;65
37;59;65
35;58;65
30;54;65
30;56;72
30;55;68
31;57;72
38;60;73
38;56;65
35;56;73
31;61;73
37;58;64
36;57;64
36;58;64
27;53;66
31;53;69
39;60;73
29;62;75
37;61;72
33;58;75
39;61;72
38;58;69
35;56;63
20;53;70
37;61;75
40;62;74
26;55;73
35;55;63
28;52;64
35;55;64
26;56;73
37;61;73
38;57;65
37;57;65
34;58;64
37;58;64
25;55;65
35;55;75
37;59;72
40;62;74
38;59;71
31;59;72
30;57;71
38;61;73
37;59;66
37;58;65
37;57;65
38;57;68
38;62;72
38;60;72
3;55;64
17;54;67
37;58;69
