MIN;AVG;MAX
11;81;100
5;70;95
26;68;86
38;66;87
31;61;75
22;56;70
37;62;71
33;63;74
34;61;71
43;60;74
25;65;74
45;62;73
35;63;76
6;62;75
37;61;73
38;60;71
48;64;74
44;61;72
37;59;72
35;60;71
34;61;71
36;64;74
32;63;74
31;62;74
46;62;74
7;60;70
43;63;75
31;56;72
43;60;71
45;63;72
39;63;70
32;62;71
36;57;71
33;57;72
4;55;72
3;55;68
8;53;67
23;46;58
8;49;64
29;54;63
32;51;60
36;54;65
34;57;65
14;44;64
21;37;41
21;34;42
4;53;69
13;60;71
25;57;72
9;54;72
22;48;72
4;42;71
20;57;73
4;48;72
7;56;70
5;28;63
6;49;69
6;46;69
3;58;72
38;65;73
7;63;75
3;56;73
6;60;75
6;35;66
9;56;70
42;63;75
29;60;72
42;63;71
40;62;69
35;53;72
30;53;74
39;59;72
18;61;73
11;38;71
21;31;35
24;31;36
25;32;37
23;33;37
26;33;36
20;31;37
19;30;36
10;29;36
9;28;36
9;23;36
7;29;36
16;27;36
3;28;36
15;31;37
15;32;36
17;32;36
22;31;36
