MIN;AVG;MAX
39;67;76
17;61;74
39;68;75
43;64;75
49;70;76
52;67;76
29;64;75
34;60;75
29;63;73
16;62;72
44;65;78
50;70;77
50;72;78
14;66;78
53;68;75
15;64;78
46;64;72
49;68;76
52;70;76
52;68;75
51;64;74
36;62;71
49;67;74
56;68;74
55;69;74
30;67;74
45;62;72
51;69;76
53;69;76
21;66;76
48;69;75
54;69;75
50;68;75
49;67;76
47;65;75
49;67;77
40;66;76
44;64;73
53;70;77
51;71;77
52;72;77
41;68;77
17;62;74
47;62;70
45;65;74
40;66;75
45;65;74
49;64;72
39;64;72
48;66;74
53;68;74
55;67;75
14;64;73
17;65;74
50;66;74
50;68;74
49;67;75
45;62;72
55;66;73
45;63;73
50;67;75
49;69;74
50;69;75
42;65;73
54;67;74
20;64;73
51;64;74
49;65;75
51;66;76
46;65;74
27;62;71
44;67;74
56;68;74
52;69;74
37;65;74
51;64;73
52;69;76
52;71;76
52;71;76
22;65;75
47;63;73
52;69;76
48;68;76
51;66;75
48;66;75
49;65;76
53;66;75
54;67;76
50;67;76
50;65;76
49;65;75
43;67;78
49;68;77
46;65;76
42;66;78
41;61;77
40;68;78
40;66;77
42;66;78
38;61;75
41;66;77
36;59;77
16;61;78
23;53;68
37;57;70
14;54;70
36;61;71
35;61;70
38;60;70
28;55;67
36;70;86
28;62;78
39;68;81
14;58;79
36;56;64
37;60;70
38;59;69
23;60;70
20;58;71
20;61;72
39;58;71
24;60;71
20;61;73
43;68;74
25;65;73
15;55;71
16;61;72
37;60;69
17;57;71
26;57;71
22;61;72
43;67;74
23;62;73
27;61;71
30;66;73
20;52;68
16;64;71
36;63;71
19;62;73
35;59;71
45;65;77
53;70;78
49;69;78
42;67;76
54;68;76
51;68;76
51;67;76
49;68;74
52;67;75
47;64;73
