MIN;AVG;MAX
7;81;98
41;92;102
31;76;100
6;68;90
18;69;90
7;68;90
10;79;89
18;62;88
9;75;90
10;71;90
9;71;90
7;69;90
9;73;90
10;71;90
11;77;90
10;71;90
10;63;90
21;82;90
10;64;90
17;72;90
18;74;90
3;68;90
17;65;88
15;65;89
19;67;89
9;66;90
11;74;89
9;72;90
9;76;90
12;78;91
10;73;90
13;59;90
19;74;90
22;83;91
45;81;90
21;73;90
19;80;91
17;63;90
10;50;86
10;66;90
11;70;88
9;68;89
21;78;89
18;66;89
16;66;87
8;66;89
21;79;90
46;83;90
22;81;90
17;52;88
10;69;88
10;71;90
10;66;89
20;77;90
9;64;90
44;84;90
46;84;90
45;83;90
47;84;90
44;84;90
46;84;91
45;84;90
45;84;91
44;81;91
46;84;90
46;84;91
46;84;90
47;84;90
44;83;91
35;79;89
45;83;91
46;84;91
45;82;90
46;84;90
43;84;90
44;83;90
19;78;90
19;75;90
18;79;90
