MIN;AVG;MAX
3;46;72
11;49;68
10;54;70
14;55;67
32;58;68
32;58;68
29;56;65
28;52;65
12;51;65
29;52;64
30;59;67
32;59;68
14;56;67
31;56;65
15;54;67
28;55;67
7;54;67
12;48;60
30;50;58
27;52;63
19;53;64
30;54;62
29;52;60
14;49;62
25;52;60
31;52;60
31;53;63
28;52;63
31;55;65
29;54;63
28;56;63
30;57;64
30;57;64
28;57;65
30;58;64
24;53;65
25;54;65
32;51;63
30;56;65
3;48;64
32;51;60
30;52;61
17;49;60
16;46;60
29;35;37
29;34;37
28;35;37
31;45;61
29;54;61
17;51;61
24;51;60
31;53;59
29;50;59
30;51;59
31;51;60
26;54;61
32;55;60
6;45;64
17;41;64
11;48;64
13;45;64
19;49;65
19;42;62
8;51;64
10;53;64
33;56;65
15;55;65
31;54;64
28;54;64
23;53;60
33;53;62
31;54;64
34;57;66
30;53;66
7;52;77
17;49;69
26;57;68
28;56;67
27;57;68
34;58;69
32;56;65
33;56;63
34;54;66
28;55;63
27;51;60
