MIN;AVG;MAX
10;70;88
39;71;86
39;76;87
37;73;87
17;62;80
40;70;83
33;57;78
7;56;82
35;60;74
34;64;75
30;62;72
23;58;72
29;64;72
35;60;73
41;66;75
39;64;76
25;62;75
9;61;75
40;63;75
26;61;76
34;62;75
34;62;76
32;63;73
31;63;73
38;63;72
39;63;74
31;65;74
34;63;74
14;58;70
35;61;74
40;59;70
34;61;72
29;59;69
33;60;69
32;59;70
38;60;70
36;61;71
38;58;70
29;58;70
38;62;70
30;59;70
25;60;72
39;63;73
39;60;73
32;58;78
34;65;76
32;59;75
27;59;74
3;52;72
8;52;70
18;57;67
26;47;66
34;55;67
32;51;65
33;54;66
27;56;66
25;55;64
25;50;63
25;52;63
29;53;65
23;48;63
14;53;66
7;42;61
13;47;62
8;25;38
9;46;62
33;46;63
4;37;62
25;55;63
23;51;63
25;51;64
24;52;63
34;53;62
32;51;62
31;48;61
26;46;59
27;49;61
5;51;62
11;57;66
22;52;66
27;53;66
10;53;66
25;54;63
31;47;61
27;51;63
31;49;64
23;48;57
29;48;61
19;52;63
21;55;62
23;53;63
36;61;73
41;66;74
38;66;72
35;65;73
35;65;74
41;65;73
36;64;74
38;63;73
40;66;74
42;65;74
42;65;73
35;63;73
39;65;73
22;60;73
42;64;73
37;64;73
34;52;75
5;52;72
25;62;76
