MIN;AVG;MAX
3;51;88
20;52;70
19;52;70
25;56;71
30;56;65
24;57;68
35;59;68
17;54;66
15;53;67
32;56;64
8;51;63
29;50;66
30;56;67
34;58;67
28;54;66
33;58;70
30;58;70
26;59;70
8;47;70
26;57;70
18;56;70
39;61;80
35;59;72
33;59;72
34;60;70
34;59;71
30;59;72
36;60;71
25;60;71
25;59;70
32;59;71
31;59;71
25;57;70
5;45;63
3;51;80
26;39;60
29;51;63
32;52;64
27;58;69
32;58;68
24;60;67
32;56;69
33;58;67
31;57;67
32;56;65
32;57;68
32;56;67
35;59;66
31;57;67
29;58;66
34;58;68
17;54;65
19;50;63
25;51;63
28;46;66
6;54;78
4;42;78
26;47;64
26;50;62
34;57;67
34;58;68
24;58;67
34;58;68
29;55;68
31;54;65
34;57;66
27;54;66
24;51;61
27;52;67
22;48;65
34;56;68
21;57;69
12;54;69
23;56;79
34;60;82
34;59;79
32;58;71
30;52;70
34;54;68
31;51;70
33;55;70
4;53;70
4;41;66
18;51;68
21;48;66
34;58;69
35;58;68
33;58;68
32;58;70
33;58;68
30;54;67
22;60;74
34;61;73
33;58;72
31;59;68
34;58;67
33;58;70
32;57;68
33;58;68
33;58;68
33;58;68
34;59;67
34;59;68
34;58;68
31;59;69
31;58;69
29;58;68
33;57;69
30;58;69
35;59;69
34;58;68
31;59;69
33;57;69
34;58;68
24;58;68
33;57;68
31;59;69
34;58;69
32;58;70
33;59;68
29;57;69
34;58;69
34;59;69
31;57;69
31;59;69
24;58;68
31;59;67
31;58;68
31;58;68
33;59;68
33;58;70
34;58;68
35;60;68
34;58;68
34;59;69
30;59;68
28;57;68
33;59;69
34;57;66
34;58;68
28;58;70
31;58;69
33;58;68
32;58;67
31;57;69
33;58;68
30;58;67
31;58;68
24;58;66
32;56;64
33;58;69
29;58;67
30;58;67
33;58;68
33;57;68
31;58;68
33;58;68
32;58;68
30;58;67
30;56;65
31;57;66
28;57;67
18;56;66
34;57;67
34;58;68
31;57;70
32;58;67
27;55;69
33;57;70
35;56;66
