MIN;AVG;MAX
9;32;50
25;32;36
25;31;35
18;27;32
4;26;31
17;26;30
19;26;30
17;26;30
23;27;30
19;26;31
11;27;30
20;27;30
18;27;30
19;26;30
19;28;31
20;27;30
20;27;30
20;26;30
17;25;31
18;25;30
12;25;30
20;26;30
14;24;30
12;24;31
3;25;31
4;20;28
3;20;28
20;23;29
14;24;28
12;22;29
20;26;29
20;25;28
16;24;28
3;20;29
18;23;28
16;25;29
17;25;28
20;25;30
18;25;28
19;24;28
20;25;28
18;24;27
14;24;28
12;24;28
19;24;28
18;24;28
18;25;28
14;23;28
18;23;28
16;25;28
12;22;27
12;20;26
10;17;27
13;22;27
13;23;28
20;25;28
17;25;28
16;25;28
18;24;27
18;24;28
17;24;28
19;24;27
18;25;28
17;24;28
17;24;27
18;25;28
16;25;28
21;26;28
19;25;28
20;25;28
18;24;28
16;24;28
20;26;28
19;24;28
18;24;28
10;23;28
19;25;28
18;24;28
16;22;27
15;22;27
17;25;28
14;24;28
19;25;28
17;24;28
20;26;28
19;25;27
15;24;28
17;24;28
18;24;28
18;23;28
18;25;28
