MIN;AVG;MAX
7;52;61
32;56;61
34;55;62
25;53;62
15;50;60
34;53;61
36;56;62
23;54;61
31;52;58
32;51;58
24;48;59
11;49;57
34;51;59
36;55;61
37;57;62
16;52;59
37;57;63
34;55;63
31;51;61
5;52;64
35;56;63
35;55;64
32;58;64
32;56;64
35;56;64
36;57;64
32;55;64
8;53;65
36;61;72
30;62;77
16;57;76
37;53;68
32;59;69
36;60;69
27;60;69
28;61;70
35;56;64
36;57;63
34;54;64
34;52;59
34;56;63
36;57;65
29;57;65
36;55;64
37;55;63
8;53;68
26;58;69
32;58;68
35;57;68
32;59;68
36;58;67
33;59;68
8;59;76
28;63;80
36;63;84
20;52;83
27;51;71
37;60;72
36;59;66
37;57;65
36;53;59
31;52;60
31;50;57
30;54;60
33;55;61
35;52;61
27;48;57
31;55;60
36;54;61
29;54;61
8;53;60
17;56;63
31;56;65
33;56;65
35;57;65
9;56;71
36;60;70
37;61;78
19;54;77
34;48;53
33;48;54
35;52;70
39;62;72
10;58;72
34;57;65
35;54;59
27;52;60
35;52;59
28;51;59
36;54;60
36;56;61
32;55;63
29;55;64
35;56;64
7;54;66
16;56;65
34;55;65
30;58;64
33;55;63
33;55;63
33;57;65
13;56;66
33;57;66
34;58;66
28;57;66
9;56;70
37;61;74
34;61;77
3;56;77
30;48;52
28;48;53
37;48;53
30;49;53
31;48;53
34;49;53
30;45;52
29;45;48
31;44;49
30;45;49
29;45;49
32;45;50
32;46;50
30;46;50
30;45;49
32;45;49
32;45;49
29;44;49
32;45;49
29;45;49
32;45;50
33;45;50
33;45;49
32;45;49
30;45;50
32;45;50
28;44;49
31;46;49
26;45;49
29;45;49
32;46;50
33;46;50
33;45;50
29;46;50
29;45;49
31;45;49
30;44;49
31;45;49
32;44;49
32;45;49
32;45;50
30;46;50
31;46;49
29;45;50
32;45;49
32;45;49
29;44;49
31;44;49
30;45;49
30;44;49
40;46;50
29;45;50
30;44;50
33;46;50
31;45;50
32;45;49
28;44;49
28;45;49
30;45;49
31;45;49
32;45;49
33;46;49
31;46;49
30;45;50
30;46;50
29;46;49
29;44;48
29;45;49
28;44;49
30;44;48
32;45;49
32;45;49
33;43;48
34;52;65
36;59;66
37;58;65
37;58;65
37;57;65
32;55;64
34;58;65
32;57;66
37;58;66
18;56;65
25;61;75
27;59;75
38;63;75
31;61;75
40;62;75
36;61;77
36;61;71
