MIN;AVG;MAX
5;53;86
20;55;78
15;57;71
30;57;70
18;56;69
24;59;75
33;62;76
25;60;75
21;60;71
38;60;70
40;61;71
40;61;72
33;58;72
9;56;66
38;59;70
38;61;72
38;61;72
29;60;71
40;61;71
38;61;72
28;62;72
39;60;71
39;61;71
29;59;71
29;60;69
37;60;72
40;62;72
39;62;72
37;60;71
40;61;71
39;61;74
30;61;73
39;61;73
29;61;73
30;61;73
28;62;72
30;59;72
34;61;71
31;61;74
35;63;75
36;62;75
31;61;77
40;62;77
31;63;77
40;63;77
37;62;78
37;63;78
39;63;78
37;62;76
31;63;78
38;62;77
39;63;78
37;62;78
41;63;78
40;63;76
36;61;75
38;60;75
17;56;75
