MIN;AVG;MAX
8;60;70
21;59;69
38;61;69
35;60;68
43;61;68
38;58;67
38;60;69
12;56;68
38;59;70
44;66;70
41;64;72
15;63;70
44;62;71
41;64;73
21;58;74
6;54;68
41;59;67
39;61;67
22;59;67
38;60;68
10;57;67
39;61;68
7;54;68
22;46;62
24;56;63
24;55;63
39;57;63
21;53;63
28;50;58
34;54;63
36;57;63
40;57;62
36;58;63
35;57;63
39;57;63
37;56;63
34;58;63
39;57;63
38;57;63
38;56;63
39;57;63
36;58;63
36;57;63
37;55;61
39;57;62
38;55;63
40;57;63
39;55;61
35;57;62
37;57;63
37;56;62
36;54;63
38;54;62
37;55;62
37;57;62
35;54;62
35;56;63
36;55;61
35;56;62
34;56;62
38;57;63
36;58;63
39;58;63
38;58;64
40;58;63
38;59;63
35;57;63
39;57;63
35;55;61
37;53;59
34;53;62
36;58;63
35;56;63
38;56;63
37;55;63
35;56;63
38;58;63
38;56;62
39;58;63
34;57;64
39;58;63
38;56;62
39;56;62
40;57;63
33;57;64
33;56;63
40;57;63
37;56;62
38;58;63
32;57;64
37;56;63
39;59;63
38;58;63
39;58;63
33;55;62
39;57;63
39;58;63
37;57;63
39;56;63
37;58;63
40;59;63
37;59;63
36;58;63
28;55;62
39;55;62
39;54;62
35;54;63
31;54;60
36;55;61
37;57;63
39;56;62
38;57;63
39;56;63
35;56;63
38;56;63
35;58;63
38;55;63
33;56;62
34;57;63
37;55;62
36;56;63
40;57;63
37;57;63
36;56;62
34;55;61
36;55;62
16;53;63
35;57;63
42;57;63
36;57;63
47;58;63
39;56;63
40;58;63
35;57;63
37;55;62
36;57;63
37;58;64
37;57;62
38;57;62
37;53;62
35;53;57
37;54;61
33;52;61
42;58;66
38;58;65
40;58;65
41;60;69
37;53;60
35;54;60
35;52;60
35;53;60
34;56;63
35;53;61
35;54;60
37;54;60
37;55;61
35;55;61
37;53;60
31;54;61
37;55;62
39;56;63
30;52;58
29;51;59
35;53;62
35;57;63
40;58;64
36;58;66
37;58;65
41;58;68
33;51;60
35;60;69
35;55;67
24;51;59
35;53;60
35;54;62
36;54;62
35;54;62
34;53;62
37;51;59
34;53;61
29;50;62
39;54;62
34;51;59
33;53;60
28;50;61
32;54;65
41;59;67
33;57;69
38;54;61
36;51;59
39;56;67
30;51;57
34;52;56
35;51;59
29;51;58
27;50;58
3;50;60
