MIN;AVG;MAX
3;62;80
61;76;85
55;73;82
67;81;92
67;80;91
61;76;90
63;85;92
66;77;91
59;75;80
50;74;80
59;72;80
60;75;80
60;74;79
63;74;79
60;75;80
60;75;80
43;74;80
60;74;80
56;72;80
55;73;80
55;72;80
58;72;79
57;74;79
61;73;79
61;73;79
58;74;79
64;74;80
65;74;79
66;74;80
65;74;80
62;74;79
65;74;79
56;73;79
63;73;79
65;75;79
63;74;80
65;75;80
60;74;80
59;73;80
58;74;80
64;74;80
55;74;80
59;74;80
60;75;80
54;74;79
61;74;79
55;74;79
64;74;79
65;73;80
64;74;81
63;74;79
55;72;79
56;74;80
52;71;80
62;74;81
64;74;79
66;75;80
52;73;79
57;74;79
64;74;80
65;74;80
62;75;80
58;72;80
61;73;80
57;74;80
63;75;80
65;75;80
61;74;79
61;74;79
65;75;80
57;75;80
65;75;80
63;74;79
53;74;80
66;74;79
61;74;79
60;74;80
55;72;79
51;72;80
66;75;79
62;73;79
60;74;79
57;73;79
16;72;79
37;67;78
49;70;79
9;57;79
30;46;57
33;52;58
43;46;49
18;53;80
40;68;79
