MIN;AVG;MAX
3;53;75
37;62;78
35;63;85
32;60;80
33;60;75
39;63;84
40;63;78
33;62;83
38;63;76
35;59;74
39;62;75
34;60;72
41;62;82
39;64;77
37;63;81
40;64;83
40;63;83
41;64;83
38;63;82
38;63;82
34;62;74
38;61;75
27;58;75
39;63;84
38;63;84
38;63;75
38;63;76
40;63;76
38;63;76
36;63;76
36;63;75
38;62;75
38;63;75
39;63;75
39;63;76
39;63;75
38;63;76
39;63;76
37;63;75
39;63;75
37;63;76
36;63;76
41;63;75
38;63;75
36;63;75
37;64;76
36;63;76
37;64;76
41;63;75
33;63;75
38;63;75
40;63;76
39;64;76
40;62;76
40;64;75
37;63;76
39;63;76
40;63;76
39;63;76
41;63;76
38;63;75
37;63;76
28;63;76
37;63;74
36;63;74
39;62;75
18;63;75
38;62;76
38;63;75
37;63;76
37;63;75
37;63;75
38;64;76
37;63;77
37;63;76
39;63;75
37;63;75
39;62;76
38;63;76
40;63;76
39;63;76
39;63;76
36;64;76
40;63;77
39;63;76
38;63;75
3;50;70
