MIN;AVG;MAX
5;51;81
12;52;68
27;57;72
10;56;69
23;52;63
7;43;62
20;54;64
28;59;66
16;57;68
8;52;63
27;51;67
35;55;65
32;51;67
17;56;67
36;56;67
13;56;66
34;58;67
17;54;65
35;60;71
28;60;74
29;59;72
35;60;71
11;52;70
16;53;72
22;56;65
32;57;67
27;57;67
32;56;66
26;57;66
36;52;66
34;57;69
28;59;68
36;54;66
37;60;71
14;59;74
21;58;69
34;59;69
6;57;77
19;52;68
29;59;70
36;61;71
37;61;72
34;61;72
26;57;70
23;57;68
31;58;69
28;59;70
22;58;71
35;61;73
39;57;68
36;54;64
27;56;67
33;57;68
36;58;68
15;48;75
7;56;79
25;56;69
28;57;66
32;60;71
37;60;68
35;59;66
35;59;67
38;57;67
18;56;67
36;58;64
32;53;63
32;54;65
35;57;69
25;54;66
37;56;66
35;51;65
24;54;63
34;55;66
19;53;67
28;58;70
26;59;70
34;57;70
36;59;73
28;58;71
37;61;71
31;60;70
28;60;69
17;55;67
7;54;80
33;60;73
33;58;71
37;60;73
29;59;71
28;62;72
35;60;69
37;59;68
37;58;68
30;56;67
