MIN;AVG;MAX
8;68;80
42;63;79
17;63;79
30;62;79
43;66;78
44;67;78
38;62;73
39;60;70
41;60;72
53;66;76
17;57;72
44;61;73
35;63;78
34;59;74
46;67;76
16;65;78
13;84;1521
31;58;69
39;62;73
39;65;75
41;63;74
41;62;72
39;61;72
42;60;71
25;60;74
38;59;69
29;58;72
31;53;67
25;40;70
6;47;67
35;59;68
19;54;69
21;55;68
18;62;77
43;65;75
46;65;78
44;65;78
42;64;76
43;68;79
38;64;78
35;61;75
40;60;72
37;63;75
37;63;75
36;65;77
35;60;69
39;60;69
42;60;71
36;60;73
27;59;73
37;60;74
43;64;75
45;65;75
17;63;75
40;64;73
41;63;77
43;67;77
39;66;79
20;63;79
34;59;70
46;64;76
46;66;76
41;61;74
39;60;71
32;59;69
32;54;68
30;40;44
6;46;70
23;59;72
35;64;74
31;58;74
13;59;75
45;70;87
45;73;90
44;68;79
42;67;80
26;65;77
31;62;76
32;66;79
44;70;81
35;62;80
41;68;80
22;66;79
34;58;73
42;66;76
39;64;76
55;66;75
39;65;78
37;68;79
37;63;71
51;67;77
38;64;76
42;62;74
37;65;77
42;65;75
39;66;77
43;65;76
32;62;77
42;68;79
43;68;78
40;68;79
42;68;79
40;68;79
40;66;78
41;66;77
41;68;78
43;67;76
38;68;79
44;68;80
38;67;78
38;66;76
42;63;79
31;63;74
32;64;76
28;64;81
47;75;87
43;69;88
41;67;77
44;66;79
42;66;78
41;68;78
40;67;76
42;63;77
39;65;77
42;66;76
39;66;76
36;66;77
40;69;79
40;68;77
40;68;79
43;69;78
42;69;77
39;67;77
37;66;77
43;67;75
42;65;76
37;65;78
35;63;76
41;67;79
38;65;74
39;66;79
38;65;74
39;65;76
42;64;71
41;65;74
38;63;75
38;60;70
38;73;86
45;73;87
55;68;77
39;64;75
37;66;78
30;60;80
40;72;86
31;67;84
41;73;86
38;65;82
37;67;78
40;67;75
34;65;77
45;63;79
44;71;88
42;63;76
43;65;76
43;65;76
40;65;78
40;66;76
40;68;78
39;68;77
40;65;77
42;66;78
38;63;74
39;62;72
17;60;71
38;65;76
41;62;74
41;66;84
47;76;90
38;67;77
41;68;78
40;66;79
39;67;77
44;67;77
41;66;78
40;66;78
41;66;76
37;68;77
41;67;77
43;68;79
43;69;79
41;66;76
37;63;76
19;56;84
48;73;84
33;62;78
37;62;72
40;63;70
38;69;84
49;67;87
41;65;77
38;67;76
40;65;76
35;65;76
40;67;77
39;65;75
40;66;75
39;67;77
43;68;78
41;66;77
59;69;78
40;66;78
49;68;78
39;65;77
38;67;77
42;66;77
42;68;77
42;68;77
43;68;79
42;68;78
41;69;79
42;67;78
41;66;77
43;66;77
39;67;77
42;68;77
40;65;76
38;67;78
39;66;77
40;66;77
3;66;77
