MIN;AVG;MAX
3;46;76
11;44;61
33;55;65
17;50;63
18;49;63
19;50;63
11;47;58
19;50;59
25;53;59
36;52;67
37;60;68
35;59;68
35;60;68
35;60;68
36;60;70
35;60;68
37;59;68
27;50;60
32;55;66
37;60;69
34;58;71
35;58;65
33;58;65
36;59;67
37;60;66
35;60;67
34;59;66
36;59;66
37;59;66
35;59;67
35;60;67
37;59;67
36;56;66
32;56;64
8;54;65
30;51;60
32;52;62
31;57;65
34;59;66
16;51;63
27;48;59
33;59;70
38;59;74
36;58;69
35;60;68
36;60;68
37;61;70
38;60;70
35;61;70
36;62;70
33;58;70
5;50;67
28;51;60
19;42;58
20;39;58
24;43;62
32;52;68
35;57;71
25;55;69
24;47;63
24;40;61
22;40;64
24;42;63
24;43;68
24;46;69
29;45;70
27;45;68
32;53;72
35;60;71
32;56;72
23;45;59
25;38;57
22;38;59
22;40;60
25;39;59
26;42;61
24;41;61
23;42;64
25;47;68
34;56;72
35;61;71
23;51;71
22;43;62
27;40;60
25;39;60
22;40;64
22;46;64
33;57;70
34;60;72
30;56;70
33;56;70
17;44;64
31;48;59
31;50;59
34;48;59
20;49;60
24;41;55
31;50;60
35;53;59
33;52;60
32;50;60
3;49;61
9;51;62
5;50;71
26;59;70
6;56;71
25;50;70
27;51;69
29;56;70
34;58;71
29;55;70
25;56;71
34;57;71
27;58;71
34;58;71
4;31;69
10;20;22
11;19;22
16;54;67
21;57;69
17;44;67
19;54;69
7;53;69
20;56;68
21;57;69
22;48;67
20;49;67
21;56;68
21;56;68
17;57;69
21;56;69
22;57;68
21;56;69
22;56;69
21;56;69
21;58;69
22;56;69
21;56;69
20;53;68
20;48;68
21;54;67
21;56;69
17;52;69
21;53;68
20;51;63
20;52;68
21;54;68
21;52;64
21;56;69
21;54;67
17;58;68
20;48;69
21;42;63
9;54;69
24;59;70
35;51;69
10;54;70
11;54;70
20;55;69
16;52;69
17;52;69
16;49;61
17;54;70
17;59;71
21;58;72
27;61;70
26;62;71
35;61;71
36;60;70
36;59;70
34;61;70
35;61;70
26;61;70
36;59;70
34;61;70
16;52;70
20;59;70
18;57;70
21;60;71
38;61;71
21;60;70
16;57;70
35;60;70
35;62;71
26;61;70
25;61;70
34;60;70
36;60;70
16;53;69
16;55;68
36;60;69
34;60;68
14;58;68
31;59;70
26;61;70
26;61;70
36;61;70
36;61;70
37;60;71
36;61;70
36;61;70
36;61;70
36;60;70
37;61;71
37;60;70
34;60;70
34;60;70
26;61;70
35;61;72
34;59;70
35;61;70
37;61;70
34;60;71
37;60;70
17;55;70
32;60;70
34;60;70
35;61;70
35;61;71
36;61;70
36;60;70
36;61;70
35;60;70
35;61;70
36;61;72
35;61;70
37;61;70
35;61;70
37;61;71
35;60;70
30;57;69
36;61;71
37;60;70
33;59;69
34;57;69
15;50;68
15;37;59
12;33;61
13;35;59
17;51;68
36;59;71
35;61;74
37;62;76
32;61;75
36;61;73
35;60;72
32;60;71
25;61;73
34;60;72
35;58;71
36;61;74
26;62;73
35;61;71
35;61;73
36;61;70
35;61;76
34;58;75
36;57;67
