MIN;AVG;MAX
8;62;116
17;64;115
22;64;78
34;64;77
36;66;116
10;63;117
38;64;108
23;63;116
7;59;101
35;63;100
31;62;97
15;62;96
34;63;93
39;64;97
36;64;95
17;62;95
37;63;94
37;63;90
45;63;92
37;63;94
39;64;94
47;62;93
24;62;92
37;62;91
38;62;89
41;63;91
37;63;92
39;64;93
38;63;94
38;64;93
40;64;93
33;63;91
33;64;99
37;63;97
37;64;100
4;60;93
14;61;89
16;61;89
9;62;113
36;64;100
37;64;102
27;62;96
40;64;97
39;64;89
31;63;94
35;65;96
38;63;97
39;64;94
40;64;97
38;64;96
36;64;97
19;63;96
39;63;95
38;64;93
38;64;98
40;63;93
40;63;90
36;63;94
39;63;97
28;63;93
38;64;91
40;63;93
40;62;89
27;59;95
