MIN;AVG;MAX
8;42;50
34;43;47
27;44;48
12;41;47
30;41;47
29;42;47
19;39;46
31;39;45
29;38;44
28;40;46
7;34;45
27;36;43
25;36;45
26;38;45
27;38;45
30;41;45
29;42;45
15;37;44
23;35;41
24;37;44
24;38;44
21;35;44
21;37;43
30;38;43
28;38;44
20;37;42
6;35;44
27;37;42
22;37;42
23;30;32
12;23;32
23;32;37
30;34;38
16;29;38
26;41;49
26;42;50
22;38;45
5;35;44
8;33;43
19;34;43
19;34;44
15;34;42
17;38;45
5;35;45
26;38;44
3;31;43
17;38;44
27;36;44
22;35;44
24;36;45
18;33;45
15;36;45
26;38;44
22;38;44
18;29;44
22;34;43
18;35;44
28;40;44
25;35;43
10;34;43
18;23;25
16;22;25
10;19;26
10;19;25
17;19;25
16;20;24
5;18;28
8;22;27
16;21;27
9;20;26
7;16;26
10;21;27
8;16;23
7;18;26
14;19;27
16;20;27
17;24;27
16;25;27
16;24;27
15;22;27
14;23;27
16;23;28
16;22;27
16;20;22
15;19;22
17;21;22
15;20;22
17;22;25
22;27;31
21;26;27
15;24;27
17;24;27
16;22;26
14;23;27
11;22;26
17;24;27
15;24;27
16;25;27
16;24;27
15;24;26
19;27;50
20;26;29
19;26;29
16;24;29
21;25;28
20;25;29
14;24;28
17;24;27
16;22;27
12;19;26
15;22;25
18;23;26
18;25;29
15;25;29
18;25;29
17;24;28
6;18;23
13;22;27
17;26;50
20;26;29
19;26;29
20;25;28
20;26;28
22;26;29
18;25;28
22;26;28
13;25;28
21;26;29
19;26;28
18;24;29
19;25;29
20;26;29
17;23;29
19;25;29
20;25;29
19;25;28
22;27;29
20;26;29
20;26;29
11;25;29
21;27;29
19;27;29
20;27;30
19;25;29
21;26;29
12;26;50
15;24;28
20;25;27
18;25;27
18;24;27
13;23;26
18;25;27
22;26;28
18;24;28
14;23;27
20;25;28
19;25;28
18;25;28
21;24;27
21;25;28
20;26;28
20;26;29
19;25;29
19;26;29
17;25;28
21;26;28
18;26;29
16;26;29
19;25;28
20;26;29
20;25;29
20;24;29
5;18;27
14;19;27
14;22;26
12;23;28
13;22;26
3;22;27
12;25;28
13;24;28
3;23;27
11;22;28
14;23;27
14;22;27
14;22;28
3;18;27
13;23;28
13;23;28
14;23;28
16;24;28
19;26;28
21;25;28
21;26;28
16;25;28
14;22;28
19;23;27
14;24;28
12;22;28
13;21;27
13;23;27
11;22;27
12;23;27
15;23;27
11;23;26
19;24;26
17;24;26
9;19;24
3;21;26
3;22;26
12;22;27
3;18;26
14;23;27
14;22;26
14;21;27
16;23;27
19;25;27
13;21;26
21;25;27
17;25;27
15;23;27
19;24;27
20;24;27
13;23;50
17;25;29
21;26;29
17;25;29
20;25;28
21;25;28
12;24;27
18;25;27
22;25;28
22;26;28
20;25;29
18;25;29
22;26;29
14;24;29
20;26;28
20;25;29
21;27;29
23;27;29
16;26;29
22;27;29
20;26;30
21;27;30
19;26;29
20;24;28
5;21;27
18;23;27
11;22;27
17;22;27
11;22;27
14;22;28
15;23;28
18;23;29
5;23;28
6;22;27
18;25;27
13;24;27
13;23;27
19;26;28
18;25;28
20;25;28
14;24;28
19;26;28
20;25;28
20;26;28
18;25;28
12;23;28
20;25;28
18;26;28
19;25;28
18;25;28
15;24;27
19;26;28
18;25;28
21;25;28
17;25;28
17;24;27
18;24;27
17;22;25
12;23;27
17;24;28
20;26;28
18;24;28
18;26;50
21;26;29
19;26;29
21;26;29
21;25;28
22;25;28
15;25;28
21;26;28
20;25;28
17;26;28
16;24;29
22;26;29
19;26;29
20;25;29
19;27;29
22;26;30
20;26;30
17;24;29
17;25;29
19;25;30
19;25;30
10;22;29
19;24;28
16;24;27
19;24;27
14;19;26
12;21;26
3;18;26
3;15;24
12;23;27
12;21;26
11;21;26
13;22;27
13;21;26
3;18;27
10;21;26
15;27;50
21;26;29
19;26;29
15;25;29
21;26;28
12;25;28
18;24;28
19;26;28
19;25;28
14;24;29
17;25;29
20;25;29
19;26;29
22;27;29
20;26;29
24;28;29
21;27;29
22;27;30
17;26;29
22;27;29
18;26;29
22;27;29
21;25;30
19;26;28
21;26;30
18;26;29
20;25;29
21;26;29
21;25;28
10;22;27
18;25;28
18;28;50
28;43;48
34;44;48
33;44;48
34;44;48
34;45;49
33;45;49
35;45;49
31;45;48
31;44;48
34;44;48
31;40;48
27;41;48
29;41;48
29;43;49
30;43;49
31;45;49
28;43;49
32;45;49
29;43;48
28;41;47
19;40;48
25;38;44
17;40;45
19;38;46
28;38;46
24;42;46
28;41;46
22;36;46
23;37;46
12;35;46
27;42;46
27;39;46
26;39;45
19;40;50
30;43;48
32;43;48
31;43;48
32;44;47
34;45;49
31;41;48
22;41;50
33;43;48
30;43;48
34;44;48
30;44;48
37;45;48
31;44;49
31;41;48
36;45;48
33;45;49
32;45;49
35;45;49
32;44;48
33;44;48
32;44;48
32;44;49
35;45;49
34;45;49
34;46;51
31;44;51
32;44;51
30;42;48
28;41;50
29;41;48
27;44;49
29;43;49
17;39;48
26;38;48
26;39;47
12;37;48
17;35;43
15;36;42
16;32;42
16;34;41
16;37;42
15;34;43
16;37;43
16;38;44
18;37;44
15;38;43
15;35;43
16;34;42
16;35;42
26;38;42
17;36;42
19;35;43
18;37;43
17;35;43
16;36;43
18;35;42
19;37;43
20;38;43
18;38;42
19;38;43
16;38;43
19;38;42
19;38;43
18;38;43
25;36;43
17;34;43
19;34;43
16;36;42
19;38;42
17;34;42
17;34;42
19;36;42
19;37;42
18;36;42
18;37;43
20;33;42
3;24;39
15;31;40
15;33;41
24;33;37
9;30;41
17;35;43
27;39;43
26;35;42
21;34;41
17;36;42
25;39;42
25;39;42
25;38;42
23;38;42
14;35;42
3;28;39
17;38;50
33;44;48
33;44;50
33;45;49
28;41;48
