MIN;AVG;MAX
8;78;90
35;79;89
41;76;89
32;77;91
9;70;87
42;66;78
42;66;78
30;66;78
23;66;79
42;68;78
33;67;78
46;75;81
29;71;85
37;69;81
41;68;77
25;63;80
31;69;82
31;69;83
30;64;82
42;71;83
42;71;84
21;70;80
35;70;78
35;70;76
19;60;78
24;61;76
32;67;76
39;67;78
23;66;77
23;68;79
38;68;77
22;67;79
7;63;78
32;66;76
19;60;75
36;60;77
33;62;73
22;67;77
7;62;77
36;67;77
6;64;76
19;63;77
30;65;77
25;65;76
37;66;76
21;58;76
22;58;72
38;61;74
37;60;75
42;65;75
40;68;77
16;64;78
35;62;81
39;72;84
37;64;75
36;65;75
40;67;75
42;69;79
30;62;75
38;67;77
31;71;77
40;66;76
35;64;75
37;68;75
41;66;76
38;68;85
45;68;82
36;69;77
32;69;77
30;63;78
40;69;77
38;69;77
41;66;75
36;64;74
41;68;75
35;66;76
30;66;74
43;67;75
34;66;77
42;69;77
30;69;78
31;64;77
31;65;76
39;64;74
42;67;76
39;64;73
41;65;77
31;64;78
41;66;77
39;69;77
38;64;76
43;70;77
37;60;75
41;64;75
38;64;76
31;66;74
27;66;75
40;65;78
28;69;77
42;66;78
35;65;74
43;69;77
41;67;76
30;62;73
35;63;73
29;66;76
36;65;76
40;67;75
27;61;75
43;73;88
29;70;79
32;67;78
30;68;77
24;62;75
30;64;76
40;69;76
16;69;78
29;70;79
37;70;78
35;73;78
26;62;77
38;70;78
40;66;78
31;68;78
37;72;79
40;72;80
44;73;79
30;74;79
36;68;79
40;70;78
42;73;79
42;73;79
33;70;80
43;70;79
38;72;79
44;73;79
41;72;79
33;73;79
43;73;79
42;72;79
41;73;79
43;73;79
41;72;78
42;73;79
42;71;79
41;74;79
39;73;80
43;73;79
32;73;79
43;74;79
36;70;79
39;69;78
38;65;76
30;64;75
36;65;75
39;66;76
28;66;76
28;66;77
41;71;77
35;66;77
36;66;76
37;67;76
37;66;76
39;66;76
42;69;76
34;69;76
29;67;77
37;67;77
41;69;76
40;69;77
32;71;77
30;68;77
35;64;77
37;66;76
39;64;76
41;64;75
25;65;76
39;66;78
37;68;78
36;66;77
37;68;76
38;68;77
29;68;77
38;63;76
36;64;74
29;65;76
42;64;75
38;68;77
38;69;77
40;66;76
