MIN;AVG;MAX
7;62;75
37;65;76
15;61;75
37;62;73
42;67;77
37;62;72
39;60;71
37;58;69
30;60;71
32;61;71
26;54;61
33;56;62
33;56;62
36;55;62
33;56;62
32;56;63
29;57;63
31;55;63
33;56;63
33;56;63
36;56;62
35;56;62
34;56;62
34;55;61
33;55;61
34;57;63
36;57;64
36;58;63
36;56;64
34;56;62
35;56;62
33;56;63
35;56;63
32;54;62
19;51;62
27;55;64
34;56;62
33;55;65
40;64;74
36;62;72
31;57;64
36;59;65
35;58;69
40;65;72
40;62;70
40;64;73
39;64;73
33;58;67
33;60;66
32;61;65
29;55;64
34;56;64
35;56;62
39;63;73
40;60;71
35;57;63
32;59;68
35;56;64
35;58;65
35;58;67
38;57;66
33;56;62
35;56;63
37;65;72
42;64;70
38;65;71
40;64;70
35;56;64
32;56;61
31;57;68
39;61;68
37;63;71
38;62;69
39;63;69
32;61;71
32;55;62
34;55;62
34;55;63
34;51;63
34;52;63
27;54;66
21;55;66
8;55;67
26;59;67
24;57;67
34;60;66
29;58;66
31;58;66
32;58;66
36;59;67
36;61;68
33;62;68
34;60;67
33;56;67
36;61;66
38;62;68
32;62;68
36;59;67
37;62;68
35;60;67
34;61;68
36;60;67
36;63;69
35;62;68
37;63;68
37;62;67
36;61;66
37;61;66
35;60;67
34;58;67
35;61;67
35;60;67
34;58;65
35;59;65
37;60;67
35;58;63
37;59;67
38;57;67
33;59;65
28;58;73
18;63;73
36;58;67
35;59;68
36;60;68
32;59;67
36;59;66
35;57;64
35;61;67
55;64;68
36;61;68
36;60;67
35;61;68
36;59;65
33;57;72
39;69;78
35;63;78
37;60;67
37;60;68
37;62;68
37;63;67
34;60;68
35;60;67
34;61;67
36;62;68
36;62;68
36;61;68
38;62;67
35;61;68
36;63;68
35;61;67
35;60;67
38;60;65
35;64;68
38;61;67
35;61;68
35;61;68
34;63;67
37;61;67
36;61;66
34;63;68
28;61;68
33;61;68
36;61;68
36;61;68
35;62;68
33;60;66
36;62;66
37;62;67
36;62;68
36;63;68
37;62;68
34;60;67
37;61;68
37;61;68
37;63;68
34;62;68
38;62;68
36;62;68
36;61;68
37;63;68
38;62;67
37;60;66
37;61;66
35;62;68
36;60;67
36;63;68
50;63;68
36;62;68
38;59;68
36;61;68
37;61;67
38;62;68
37;61;68
34;61;68
36;61;68
36;62;67
37;62;69
37;63;68
37;62;69
37;64;69
37;63;68
38;63;69
36;63;69
37;64;68
36;62;68
29;60;67
37;61;67
35;62;68
34;62;68
34;63;68
36;61;67
35;61;68
37;61;68
37;62;68
35;64;68
38;64;68
36;62;68
37;63;68
33;62;68
35;60;68
33;65;77
42;66;76
34;59;68
34;61;68
35;61;68
36;64;68
34;61;67
35;60;67
33;61;68
36;60;65
35;61;67
35;60;65
36;61;68
37;63;68
37;62;67
29;60;67
33;60;65
33;61;66
15;59;68
36;60;68
38;62;68
35;59;67
38;63;69
34;61;68
34;61;68
35;62;68
34;61;68
35;61;68
37;60;66
35;61;68
30;61;68
34;57;65
37;59;66
35;60;65
36;61;67
