MIN;AVG;MAX
6;52;76
24;58;79
38;60;71
36;61;73
39;61;72
37;61;72
13;57;89
15;56;86
36;59;70
37;58;70
37;59;71
38;61;70
31;60;71
9;58;70
38;58;79
31;61;80
39;62;72
39;61;72
39;61;72
40;62;73
33;61;73
36;61;72
38;61;72
36;60;73
35;62;73
35;61;72
39;61;72
31;61;72
40;61;71
39;61;73
38;62;73
31;62;72
37;61;73
38;59;72
40;62;74
39;61;73
37;62;73
39;62;73
40;61;73
38;62;73
37;63;73
31;61;73
42;61;72
32;60;71
40;62;73
32;62;73
30;60;73
34;60;80
33;63;77
38;62;80
32;63;82
32;62;73
35;60;73
27;59;77
39;62;81
39;62;74
38;61;73
32;61;72
38;60;72
34;60;71
30;59;73
37;61;72
40;62;72
31;62;73
40;61;73
32;62;73
39;61;72
40;62;73
35;60;72
39;61;73
