MIN;AVG;MAX
12;68;85
27;71;86
47;75;86
43;73;84
48;78;87
37;74;86
48;75;86
42;74;86
10;69;87
17;62;79
15;57;82
26;57;75
23;48;75
27;43;77
22;55;74
24;59;69
31;62;69
41;61;69
31;56;68
41;60;68
41;60;69
40;60;69
39;63;69
39;62;70
39;63;70
40;64;70
41;65;70
38;63;69
39;64;69
41;65;69
40;64;70
37;64;69
41;64;70
42;65;70
42;65;70
26;62;70
18;52;67
22;54;67
39;62;69
38;60;70
45;68;79
37;62;69
36;62;69
36;59;67
38;62;70
38;65;69
37;62;69
39;62;70
28;61;68
28;55;65
28;56;68
29;57;67
37;60;68
38;60;69
41;60;67
40;63;69
37;63;70
40;61;69
40;62;69
37;65;70
41;62;70
37;64;70
40;55;73
47;70;78
43;64;79
39;60;70
33;60;68
40;62;69
38;62;70
43;64;70
39;63;69
40;63;70
41;64;69
41;63;70
38;64;70
38;65;70
40;65;70
40;64;70
40;64;71
39;64;70
40;61;68
41;58;65
36;57;68
41;68;79
39;66;79
38;63;70
42;62;70
39;62;70
39;62;69
38;63;69
42;64;70
39;60;69
38;57;64
36;58;63
39;58;62
39;58;64
39;58;64
37;59;63
36;59;64
33;59;64
38;59;64
38;57;64
39;58;64
36;59;63
38;63;72
43;66;73
42;67;74
44;66;73
45;67;73
44;68;78
40;68;79
42;61;69
40;62;70
41;62;69
23;53;68
38;57;65
37;56;64
37;57;64
37;57;65
38;58;65
38;57;65
37;57;64
37;58;64
36;57;65
38;57;64
37;57;64
34;56;64
36;58;65
33;58;65
37;58;65
43;57;64
35;57;65
37;59;66
37;58;65
39;57;64
37;57;64
33;57;65
34;56;65
35;55;63
35;56;63
36;56;64
14;55;63
37;57;65
38;57;64
36;58;65
28;57;64
35;55;65
35;56;65
38;58;65
36;56;65
39;55;62
39;57;64
38;58;65
34;58;64
36;58;64
37;56;64
33;56;65
36;57;63
35;56;65
37;55;63
33;53;61
38;57;66
34;56;65
33;57;65
33;56;64
28;51;63
39;57;64
35;55;65
35;56;65
37;56;62
37;57;64
38;57;65
38;57;64
30;53;62
36;55;63
39;56;62
33;55;62
36;55;65
27;50;71
42;61;70
34;63;72
43;62;71
39;59;67
40;62;67
41;62;68
38;62;69
42;60;68
39;60;67
39;61;68
40;60;66
38;58;67
33;56;68
41;66;77
36;60;70
41;61;70
42;63;71
34;60;72
37;55;63
35;56;63
36;58;65
35;56;64
38;56;64
36;54;64
43;63;73
35;51;63
40;62;73
39;62;73
36;55;62
33;56;64
35;56;65
34;55;62
36;54;64
3;56;62
10;48;62
17;53;66
