MIN;AVG;MAX
7;57;101
21;57;74
13;57;72
25;57;73
15;60;71
34;61;72
38;61;72
19;58;71
20;57;69
7;57;67
35;54;67
33;59;73
32;60;73
29;60;74
25;60;75
14;54;75
37;57;71
36;61;73
39;62;74
38;60;74
34;59;72
33;58;72
26;56;68
34;59;74
39;60;73
39;60;75
35;60;72
15;54;74
39;59;73
39;61;71
36;59;74
38;61;74
39;60;75
38;61;72
34;61;74
37;62;74
35;60;73
37;59;70
37;57;70
36;56;70
37;57;74
20;59;73
27;54;67
36;60;72
34;59;70
15;55;73
24;57;84
26;55;66
27;56;67
37;56;69
37;61;72
38;60;72
35;59;71
30;60;73
31;61;71
34;59;70
38;60;72
36;60;71
37;60;71
39;62;72
39;61;73
33;61;72
19;57;68
29;56;69
16;46;67
34;58;70
17;51;70
6;57;68
37;56;75
32;63;83
35;61;83
37;62;75
38;60;75
38;62;76
37;62;75
37;61;74
38;61;75
35;62;76
36;62;75
38;61;74
38;61;74
37;62;74
31;61;73
31;61;74
36;59;72
36;62;79
39;62;81
37;59;73
24;59;73
35;57;69
3;53;74
8;46;64
7;19;47
25;51;64
3;55;65
4;27;47
20;46;63
22;49;65
20;48;63
18;50;65
17;53;65
15;51;65
19;53;64
29;55;65
33;56;64
29;56;65
30;53;64
23;48;64
19;54;64
30;52;64
