MIN;AVG;MAX
7;61;70
39;61;70
29;58;70
15;56;70
39;59;68
37;62;70
23;61;69
34;59;68
36;59;66
30;56;68
38;58;67
39;60;67
39;60;67
42;63;68
41;62;69
40;64;69
40;62;69
39;62;69
41;61;69
40;62;70
40;62;69
39;63;69
41;62;69
39;63;68
39;63;70
39;64;70
41;63;69
40;63;69
40;64;69
39;61;68
40;62;68
41;62;69
41;62;69
37;62;68
40;63;70
38;64;70
41;62;70
42;63;70
40;63;70
38;61;70
39;61;68
33;59;69
34;60;69
40;62;69
34;61;71
37;62;70
40;62;69
42;62;69
35;60;69
35;58;68
14;60;70
41;69;80
44;71;79
48;71;79
45;72;80
47;71;79
34;67;77
43;63;74
42;69;78
44;69;79
47;69;78
44;68;78
14;62;75
42;60;73
29;59;70
37;60;69
34;61;69
11;58;67
39;62;72
38;62;75
37;61;73
47;61;71
20;58;73
26;53;67
30;47;64
30;48;66
34;51;67
27;55;69
33;52;66
37;60;72
30;57;69
27;53;68
38;61;71
34;63;72
38;64;73
36;60;67
31;60;71
37;60;73
43;73;85
15;67;86
39;59;70
40;61;66
37;61;69
36;58;65
38;58;65
34;59;65
38;60;66
38;60;68
42;64;71
39;65;72
40;65;72
31;63;72
36;63;70
35;61;71
37;61;70
36;59;67
37;61;69
33;62;69
39;63;70
40;62;69
36;63;70
31;60;70
33;58;70
42;62;70
39;61;70
28;62;69
41;63;70
37;63;70
38;64;70
37;64;70
44;63;70
37;63;74
49;68;75
40;68;74
40;68;75
44;69;75
40;69;74
41;68;75
39;67;74
43;68;75
42;70;75
42;69;75
44;68;74
42;69;75
44;69;75
40;69;75
41;70;75
43;69;75
41;68;75
43;70;75
38;68;75
42;69;75
42;68;75
43;69;75
44;69;75
44;70;75
40;68;75
39;69;75
45;69;75
42;66;75
44;68;75
44;69;75
44;69;75
43;67;73
42;65;72
41;66;72
38;65;74
25;64;74
41;63;73
41;67;75
25;56;73
38;59;74
38;61;75
39;66;75
33;66;75
33;65;75
30;62;73
40;66;74
42;65;74
39;65;75
41;66;74
43;64;73
41;63;72
40;66;74
38;65;74
41;65;74
38;64;73
38;65;73
43;67;74
40;67;74
39;70;75
37;68;75
51;68;74
35;68;75
43;67;74
39;66;73
37;66;74
14;66;72
41;68;75
41;69;75
38;69;75
39;69;75
40;69;75
38;65;74
42;68;75
42;69;75
44;68;75
40;70;75
42;70;75
43;68;75
44;69;75
44;68;75
40;66;74
43;67;75
43;68;75
41;68;75
43;68;74
40;68;75
43;67;75
40;67;74
40;63;74
43;67;75
41;61;70
45;66;77
41;65;74
45;76;84
43;76;84
46;76;86
43;70;75
42;66;75
41;70;75
44;70;75
44;70;75
44;70;75
42;70;75
43;70;75
44;70;75
41;70;76
43;68;75
44;68;76
42;71;76
44;68;75
35;70;75
44;72;75
40;69;75
41;70;74
42;71;76
42;70;75
44;69;75
44;70;76
43;69;75
42;70;76
44;69;76
39;70;76
40;70;76
44;69;75
40;68;76
39;69;75
37;63;80
49;77;84
40;71;85
42;64;75
44;68;75
41;67;75
29;66;75
39;62;73
29;65;75
