MIN;AVG;MAX
4;54;63
26;51;64
15;50;62
12;52;63
17;52;65
17;43;61
33;50;58
11;47;58
31;49;59
25;52;63
35;54;62
14;52;62
34;53;62
4;51;61
8;46;58
31;50;59
28;49;59
20;44;58
30;49;59
33;50;59
28;47;60
33;51;60
32;52;59
34;51;60
34;51;59
28;50;59
32;49;60
27;46;59
6;50;59
27;45;59
40;58;70
33;52;60
38;52;60
30;52;61
34;51;60
34;51;60
32;52;59
34;52;65
33;55;66
27;53;68
29;49;60
33;51;60
25;49;58
17;48;59
29;49;58
32;50;62
14;47;60
31;51;60
16;34;56
3;39;56
15;47;56
19;48;60
19;49;58
33;50;59
32;52;59
33;51;60
31;51;60
33;51;60
32;53;60
30;50;60
30;51;62
15;49;60
16;50;59
29;51;59
28;52;59
31;51;59
10;34;56
8;42;59
9;31;57
3;15;22
17;42;58
29;48;60
30;47;58
28;43;56
16;43;59
25;48;61
9;23;47
3;33;57
16;47;58
35;51;60
34;51;59
15;42;60
16;49;60
16;32;56
15;40;56
17;46;61
21;49;60
34;51;60
33;52;61
34;52;61
35;50;61
35;53;62
35;53;60
32;54;62
31;54;61
29;50;61
33;53;60
10;51;61
19;46;60
17;46;57
14;45;58
7;22;37
12;42;59
7;37;57
17;39;60
15;42;58
16;43;59
10;38;58
15;43;59
16;48;60
18;49;59
37;54;60
18;43;62
15;45;60
7;29;53
3;38;59
20;50;58
31;51;60
37;52;59
34;51;60
34;51;59
38;52;60
30;50;61
36;52;59
31;51;59
32;51;59
18;47;57
18;45;55
40;54;66
17;50;68
37;50;58
35;51;59
37;50;60
18;43;59
6;50;59
10;32;56
17;49;61
16;51;61
17;48;59
20;50;61
3;45;61
17;51;60
32;47;57
13;38;59
17;42;61
16;44;59
17;42;61
21;52;61
41;53;62
31;53;61
33;51;62
6;38;62
13;46;59
37;52;61
31;52;59
35;53;59
16;44;59
33;52;62
31;53;61
18;47;61
19;47;61
22;52;62
18;50;62
19;50;60
35;54;62
31;53;62
34;53;62
16;51;60
16;43;60
36;54;62
20;50;61
30;50;63
33;53;61
36;53;61
34;51;62
34;53;61
37;53;61
33;52;61
36;53;68
43;60;71
31;55;63
30;52;61
29;53;63
34;47;60
34;51;60
36;53;63
35;53;62
34;52;62
33;53;63
31;52;61
