MIN;AVG;MAX
6;55;68
7;55;65
18;54;69
38;58;68
36;57;68
30;53;64
11;51;64
34;56;69
39;61;69
41;61;70
13;57;69
35;58;71
29;61;75
43;64;77
36;62;77
41;66;78
37;66;76
41;68;78
45;67;78
37;68;79
39;68;78
37;66;74
12;60;77
38;76;90
42;68;78
36;67;80
41;68;78
39;66;78
42;67;78
43;70;79
13;64;78
41;62;74
43;65;78
44;68;79
46;68;79
39;67;78
41;68;78
41;66;76
35;67;77
28;65;78
3;59;75
3;41;68
22;53;67
20;44;64
30;56;67
48;61;70
34;59;69
39;63;72
37;58;69
31;56;69
34;59;69
36;60;70
37;58;69
36;60;69
37;59;68
36;58;68
31;57;67
38;61;68
34;61;70
33;60;69
35;61;70
31;61;69
38;60;69
34;57;69
33;60;69
34;60;71
36;62;70
34;61;71
37;61;69
33;61;70
34;59;69
34;59;68
36;59;69
33;58;70
34;60;67
35;62;72
35;59;69
33;57;69
34;60;71
39;59;71
38;61;70
36;61;68
37;61;68
36;60;67
24;58;69
35;55;66
32;53;68
37;57;68
30;58;67
27;57;67
37;59;69
35;58;67
36;58;69
37;60;69
37;61;69
35;62;69
36;60;69
35;61;69
38;61;70
38;59;68
31;59;69
36;57;67
38;60;71
35;60;70
34;58;67
35;60;71
35;62;71
32;60;70
33;59;67
38;61;69
35;58;69
36;60;68
34;59;68
35;59;69
35;58;67
35;59;66
35;57;67
35;61;71
35;61;71
35;60;70
32;59;71
36;59;70
34;57;68
32;60;68
32;59;69
10;57;69
38;57;71
35;60;69
36;60;70
36;59;68
32;58;69
37;57;68
34;61;71
38;61;72
36;62;71
37;60;71
34;60;67
37;65;80
41;63;78
35;60;71
35;60;70
35;60;67
34;60;70
34;60;69
37;59;69
36;59;70
34;60;70
36;60;71
39;59;69
35;60;70
34;60;71
32;61;72
36;61;71
35;62;72
37;63;71
36;61;70
37;60;70
51;62;70
36;60;71
33;56;68
33;61;72
33;60;71
33;62;71
36;61;69
34;63;70
39;61;71
36;60;71
37;61;72
37;62;72
38;62;69
36;62;72
34;61;71
37;58;68
33;59;70
36;61;71
38;61;70
35;61;71
36;61;72
35;61;70
36;62;72
35;61;70
35;60;71
38;61;70
33;61;71
37;62;71
35;60;69
38;61;71
39;61;72
36;58;70
33;59;69
38;60;71
38;61;70
37;60;70
37;61;71
34;60;67
35;60;71
33;60;72
38;60;69
38;61;70
35;59;69
34;61;70
34;59;69
22;58;79
40;65;80
31;57;72
36;66;78
36;59;68
30;61;71
38;62;71
36;61;71
35;59;69
35;62;71
37;61;70
32;58;70
40;61;71
35;62;72
35;60;72
28;59;70
38;58;70
37;60;71
36;59;70
34;60;73
39;60;70
34;62;71
33;62;71
34;58;70
38;62;71
37;63;71
36;61;70
36;59;72
35;60;69
30;57;68
29;60;69
34;60;70
36;60;70
36;60;71
33;60;71
33;59;70
34;59;71
38;59;68
31;62;71
37;60;69
37;61;70
33;60;70
34;60;69
35;59;68
33;58;67
10;55;69
35;61;71
36;61;69
35;61;69
36;61;70
38;60;68
34;60;70
36;60;70
34;62;71
36;63;72
39;61;71
36;58;71
34;60;69
31;57;70
34;60;70
37;61;69
35;57;71
37;61;70
29;60;70
34;60;68
38;60;70
33;56;66
31;56;66
35;56;64
31;64;76
44;62;76
34;57;66
46;58;66
33;57;64
38;58;74
35;57;71
36;56;65
37;57;66
36;57;65
28;58;66
33;58;66
39;58;75
33;66;76
31;65;76
41;67;75
39;68;75
37;65;77
35;63;74
40;66;76
39;65;75
36;69;81
37;65;80
32;59;69
37;62;71
32;60;71
35;62;71
35;62;71
36;59;70
36;59;71
39;62;71
35;62;71
36;61;70
29;57;69
31;60;71
35;62;71
36;61;70
32;60;71
31;62;70
34;61;70
36;62;72
31;55;66
36;59;74
39;65;76
35;61;71
35;59;71
33;59;71
36;61;71
29;59;68
31;57;68
31;58;68
33;58;70
31;61;70
37;57;70
19;55;67
33;57;69
36;56;70
33;59;69
38;60;71
35;57;71
47;59;69
33;57;66
39;56;67
30;55;67
36;58;66
33;56;70
36;61;69
35;59;69
36;57;68
34;59;68
35;59;69
36;60;69
33;60;70
37;59;68
28;58;68
33;56;69
34;56;68
39;62;76
38;64;77
40;65;75
35;61;75
35;60;68
36;58;70
37;60;70
36;60;68
34;61;70
34;59;69
36;59;65
29;57;65
33;57;64
30;62;74
40;65;75
39;66;76
41;64;73
34;63;75
38;65;77
39;63;76
31;61;71
32;58;70
34;59;70
30;57;71
36;58;67
35;57;65
32;56;64
10;54;65
36;60;69
32;56;66
29;62;75
36;64;74
28;64;75
41;72;82
40;66;82
37;63;74
39;65;74
38;63;74
36;67;74
36;69;74
37;69;74
37;69;74
46;70;74
26;67;75
40;68;74
38;63;73
41;67;74
38;68;74
39;67;73
40;69;74
37;64;74
37;56;67
31;60;75
40;64;74
33;66;74
36;61;72
35;58;66
34;59;67
36;58;66
31;57;66
35;55;68
36;58;76
37;67;80
35;57;74
37;67;80
35;61;74
39;61;71
36;59;70
32;61;71
35;61;69
35;60;70
38;61;69
33;59;70
36;59;70
36;56;68
34;60;72
38;59;69
36;61;70
37;61;70
35;61;70
38;61;69
38;60;70
37;60;68
37;62;68
33;54;68
35;60;70
35;59;68
32;54;70
37;66;75
41;64;75
36;60;68
37;58;69
37;60;71
33;61;70
33;62;71
36;60;68
3;48;66
