MIN;AVG;MAX
8;46;54
31;47;61
41;52;62
34;49;54
33;48;53
22;47;52
36;46;50
16;44;51
40;51;56
17;49;56
11;49;56
38;47;55
34;52;58
36;48;53
22;45;51
35;47;50
30;45;50
34;46;50
33;48;51
36;47;52
26;45;51
35;44;50
34;48;52
36;48;51
34;48;50
28;46;51
35;46;50
32;51;58
34;50;58
35;50;52
34;49;52
26;45;50
30;42;50
33;49;58
39;55;58
41;55;58
41;54;58
40;53;58
42;54;60
36;50;53
36;50;53
36;50;53
37;50;53
37;49;52
33;49;52
35;49;52
34;49;52
37;48;51
36;48;54
36;48;52
13;44;52
34;48;52
29;46;51
36;47;52
33;49;52
13;47;51
28;42;49
35;46;52
35;48;52
32;42;51
24;41;51
34;51;58
35;51;58
3;52;59
5;38;47
5;38;47
9;39;48
9;22;29
13;23;29
13;21;25
8;21;41
20;41;49
30;45;48
31;46;48
30;45;49
28;45;48
31;45;48
30;43;47
30;45;49
31;46;49
31;46;49
30;46;49
30;45;48
31;45;47
32;46;54
33;50;55
33;50;55
32;48;53
35;51;55
32;49;56
30;46;49
28;45;49
30;46;49
31;45;49
24;41;48
19;41;47
22;40;48
30;44;49
7;39;49
23;41;49
18;41;48
16;40;48
17;40;48
8;36;48
11;36;47
12;35;48
5;41;49
11;42;49
30;45;48
29;43;48
5;30;47
23;36;47
23;37;51
28;47;54
30;49;54
19;33;48
30;45;49
25;42;49
3;28;45
12;39;48
8;32;48
8;41;48
3;31;46
7;26;45
9;32;48
16;28;47
17;39;49
20;42;48
19;40;49
29;44;48
25;41;48
22;45;55
36;50;57
38;47;55
39;52;59
25;50;60
38;52;57
27;49;58
34;52;57
39;53;57
38;51;57
38;50;55
18;44;51
33;44;52
40;52;59
34;49;59
33;46;51
29;45;50
34;45;50
32;44;51
37;48;51
35;48;51
19;44;50
30;44;50
35;47;51
34;47;51
29;45;49
32;46;50
30;46;51
35;48;52
41;53;59
40;52;59
33;51;59
30;46;55
32;48;52
33;46;51
37;47;52
35;48;53
37;50;53
37;50;53
38;50;53
36;50;54
35;48;53
36;47;52
