MIN;AVG;MAX
10;48;56
30;46;56
32;46;50
33;46;50
32;47;50
34;46;49
33;46;49
19;42;48
36;44;48
12;42;49
7;42;48
19;41;47
29;44;49
31;44;49
35;50;55
28;49;55
32;47;52
30;43;48
30;43;48
31;46;49
30;45;49
30;44;49
25;42;49
31;41;46
33;46;49
31;44;49
28;44;48
32;45;48
32;45;50
33;46;50
33;45;50
33;45;49
33;46;50
32;47;50
28;43;50
27;43;50
33;47;51
34;47;51
33;47;51
31;47;51
34;48;52
31;46;51
31;44;50
33;45;50
31;44;50
34;46;50
32;43;49
31;44;50
30;43;49
28;44;50
33;46;50
29;44;50
32;44;49
31;45;49
29;44;49
32;45;49
31;45;50
30;46;50
32;43;50
27;44;49
31;45;50
30;43;49
30;43;49
