MIN;AVG;MAX
9;71;86
31;62;75
14;56;71
40;62;73
37;65;77
30;63;73
37;61;72
35;64;74
35;60;71
29;59;71
37;62;71
38;60;71
7;58;71
32;56;66
37;61;70
34;62;71
13;62;73
37;64;74
38;62;72
36;64;75
37;66;74
39;66;75
41;66;74
41;67;76
40;68;76
40;67;76
37;63;75
38;63;75
40;61;73
37;61;74
41;63;72
40;65;75
35;64;76
40;63;75
24;63;73
24;66;86
39;72;86
36;66;75
38;64;75
40;65;75
27;63;72
40;63;72
36;63;74
39;65;83
36;73;84
48;72;83
42;67;75
42;66;76
39;66;74
38;64;75
41;64;74
39;65;74
27;64;74
35;62;74
39;61;73
42;73;85
45;72;87
41;65;75
36;64;73
40;66;73
41;65;74
39;63;74
42;66;73
38;62;77
30;55;70
