MIN;AVG;MAX
31;59;67
16;55;66
35;57;67
28;55;67
40;58;69
36;58;72
37;59;71
31;58;70
32;55;70
35;58;70
31;59;70
32;57;70
37;57;70
32;57;69
31;56;70
7;57;69
13;51;83
16;55;67
34;58;73
24;59;71
39;59;71
39;56;70
32;55;69
34;55;68
37;55;70
30;54;65
30;54;69
30;56;69
28;55;69
36;56;71
39;59;71
38;57;70
9;56;87
32;54;68
35;55;66
26;56;68
37;58;69
37;55;69
37;58;68
38;55;69
34;55;71
31;58;71
38;59;69
38;59;71
28;57;70
9;57;88
24;54;70
26;58;70
27;54;63
34;56;66
20;55;67
39;57;67
36;56;66
37;58;72
29;58;70
28;58;69
29;57;68
32;57;69
32;56;69
35;56;70
38;54;69
35;56;70
32;54;68
30;56;69
31;52;66
35;55;68
7;53;81
15;51;68
28;57;72
38;61;73
26;59;71
34;59;72
32;58;72
35;58;71
34;59;71
38;58;70
8;58;90
27;54;72
36;59;73
29;58;73
35;60;75
22;59;71
31;57;71
38;57;72
36;57;71
30;56;70
37;55;71
34;57;70
40;59;72
35;56;68
34;55;71
38;60;72
36;60;70
10;59;74
14;58;90
33;56;74
35;59;72
29;59;72
35;57;71
31;58;71
38;57;72
31;57;72
31;58;70
37;55;70
33;55;70
30;55;69
32;55;70
38;57;69
35;57;70
31;57;70
32;57;71
29;55;70
38;55;70
24;58;71
9;55;86
14;55;88
34;58;72
27;58;73
34;57;66
16;55;67
40;56;69
32;56;69
33;59;73
27;60;74
37;59;72
30;56;72
39;58;68
9;56;87
30;56;73
27;58;73
26;59;72
31;60;72
36;60;73
28;57;72
35;59;72
29;56;70
31;56;70
29;56;72
31;58;70
36;55;70
36;57;69
7;55;78
29;54;64
34;54;64
27;55;64
29;54;62
35;54;62
36;53;62
36;53;62
36;55;64
32;53;62
37;54;62
35;54;64
27;51;62
36;52;62
7;55;79
32;53;64
37;55;63
17;53;64
18;49;59
35;48;59
23;51;60
39;53;62
37;54;62
34;56;64
39;53;63
28;54;62
37;53;62
38;52;62
32;54;62
37;54;62
37;55;63
29;53;63
34;53;62
37;54;62
33;53;62
29;55;63
36;54;62
38;51;61
8;51;61
10;57;90
31;56;72
36;58;71
25;60;73
28;59;71
33;59;71
36;56;71
36;58;72
36;60;75
32;56;72
9;58;89
14;54;90
37;58;72
35;59;73
28;59;71
38;60;72
30;59;72
31;57;71
35;56;72
36;58;73
37;59;72
28;59;72
9;57;72
14;57;90
30;57;72
26;58;73
20;58;73
38;60;71
38;60;72
37;60;73
