MIN;AVG;MAX
9;54;64
37;55;64
11;51;66
38;50;55
38;46;54
29;47;53
34;47;53
35;48;53
22;48;54
37;48;52
10;46;53
22;44;50
37;49;53
40;51;54
42;51;54
16;46;53
16;45;52
35;48;53
38;49;52
38;49;53
39;49;53
39;47;52
39;48;52
29;44;49
36;48;52
38;50;53
37;50;54
31;47;52
34;47;53
16;47;56
36;44;50
31;45;50
37;45;49
33;44;48
26;43;46
31;41;46
30;41;46
34;41;49
30;42;48
37;46;48
29;44;49
30;43;49
13;42;49
27;42;48
35;44;50
33;43;50
33;44;49
23;42;48
21;42;47
27;42;46
33;43;49
27;44;49
31;46;49
32;44;49
34;43;50
17;46;51
34;45;52
35;48;53
34;49;53
38;48;53
40;49;52
35;48;52
30;47;51
39;48;51
33;44;50
36;46;51
21;43;49
32;46;51
37;48;51
40;48;51
35;44;50
30;47;50
34;47;51
39;48;51
39;47;51
26;44;51
29;43;51
37;49;52
38;49;52
31;45;52
35;47;51
40;48;52
32;47;52
40;48;52
38;49;52
37;46;52
33;44;48
14;47;53
37;48;53
25;45;52
35;47;52
31;47;53
24;45;54
40;49;55
39;51;55
35;49;55
37;47;54
34;44;52
35;47;54
39;47;52
37;48;52
37;48;53
37;48;52
37;47;52
37;47;52
33;47;53
35;48;52
27;48;54
33;48;54
16;41;51
35;42;47
30;40;46
34;41;46
35;43;48
36;43;47
35;44;47
26;42;47
34;43;47
34;43;48
35;43;48
36;45;48
37;44;48
36;43;48
32;44;48
35;43;47
37;45;48
37;44;49
30;44;48
37;44;48
34;45;48
37;44;47
36;45;48
38;44;48
35;44;48
38;44;48
31;44;48
36;44;48
35;45;48
35;44;47
30;45;48
29;44;48
35;44;47
31;43;48
30;40;46
27;37;46
31;41;45
37;44;47
26;40;46
26;39;47
34;43;48
37;45;49
34;45;49
35;45;49
37;46;49
38;46;49
38;47;49
38;45;49
37;46;49
37;44;49
30;41;47
33;40;45
29;41;47
29;40;47
30;41;47
29;42;48
33;44;48
30;43;48
34;43;49
36;45;50
36;46;50
36;46;51
37;45;50
35;44;48
38;51;55
15;47;58
36;46;51
34;46;51
37;47;51
37;47;51
37;48;51
40;49;51
35;47;51
39;47;51
37;47;51
38;48;51
37;47;52
39;48;52
39;49;51
38;48;52
37;48;51
38;48;52
37;47;51
35;48;51
38;49;52
37;49;52
36;47;52
33;46;52
40;48;51
37;48;52
36;48;52
40;48;52
37;48;51
39;49;52
37;48;52
37;48;52
38;49;51
38;48;52
32;48;52
39;49;51
40;48;51
30;47;52
37;48;52
38;48;52
37;49;52
39;49;52
38;47;51
31;48;51
37;47;51
39;47;51
38;48;52
39;49;52
36;49;51
37;48;51
37;48;52
34;47;52
36;48;52
35;46;51
40;48;51
38;48;52
38;48;51
35;46;51
37;49;52
39;48;51
36;48;52
40;48;51
37;48;51
36;48;51
39;48;51
38;48;51
38;48;52
36;48;52
37;49;51
36;49;52
37;48;52
36;48;52
39;48;52
40;48;52
38;48;52
31;47;52
33;47;51
34;46;52
38;47;51
35;47;51
37;48;52
37;48;51
40;48;51
36;47;51
38;45;51
13;45;51
39;48;51
39;49;51
39;49;51
37;49;51
38;49;51
39;49;52
36;47;51
32;47;51
40;48;52
40;48;51
38;48;51
32;47;51
36;48;51
38;48;51
40;49;51
39;48;51
37;48;51
36;48;52
38;48;51
40;48;51
31;48;51
39;48;51
36;47;51
35;47;51
34;47;51
36;48;52
38;48;51
39;49;52
39;48;51
38;47;51
37;48;51
40;48;52
39;48;51
38;49;51
37;48;51
37;49;51
36;49;51
33;48;52
31;48;52
36;48;53
40;48;51
36;48;51
37;48;52
38;48;53
38;48;52
36;48;51
34;48;51
35;48;52
38;48;52
37;47;51
35;48;51
37;47;51
37;49;52
37;48;51
37;48;51
36;47;52
37;48;52
36;48;51
37;48;52
35;47;52
40;48;52
37;48;52
35;47;52
37;48;51
39;48;52
40;49;52
35;48;52
38;48;51
41;49;52
29;47;51
36;48;52
37;48;52
34;45;52
33;45;51
40;47;52
38;46;51
34;46;51
29;44;51
26;42;55
36;51;57
39;51;58
39;49;55
34;47;56
11;44;49
34;45;49
39;48;51
33;45;50
37;48;52
39;48;51
39;47;51
39;47;51
43;53;59
39;51;59
38;48;51
35;46;51
20;43;50
34;45;51
42;48;51
37;47;50
37;47;50
39;47;50
37;46;50
38;46;50
39;47;51
44;51;58
44;56;59
34;47;55
39;48;51
38;48;52
37;47;51
39;48;51
38;47;51
36;48;52
38;47;51
39;48;52
38;48;52
36;47;51
40;49;52
40;49;52
38;49;52
36;49;52
37;48;52
39;48;52
38;49;52
38;47;52
40;47;51
38;47;50
38;47;51
33;47;51
39;48;51
37;48;51
38;48;52
36;47;52
36;46;51
