MIN;AVG;MAX
9;50;68
22;53;67
9;50;61
32;52;65
38;57;66
30;56;68
29;55;68
33;54;64
22;49;62
38;57;68
36;57;71
32;57;68
34;53;65
35;54;63
32;51;64
32;55;67
30;54;70
32;54;69
35;57;73
28;60;75
17;59;74
36;55;74
5;38;76
17;52;68
20;54;68
16;52;67
19;52;68
20;58;78
32;63;80
28;58;78
38;81;1319
35;61;72
39;61;73
38;61;74
38;60;72
33;59;71
38;59;69
33;81;1449
34;59;66
32;55;65
35;58;67
36;59;67
29;55;66
7;51;69
10;27;37
8;24;38
15;30;38
11;33;37
19;33;37
12;31;37
26;34;37
23;33;37
23;33;37
23;33;38
24;34;37
25;34;38
24;33;38
26;32;37
24;31;37
25;32;37
24;33;36
25;32;36
23;33;37
23;33;37
24;34;38
24;33;37
25;33;37
24;32;37
22;33;37
14;33;36
24;33;37
23;33;37
25;34;38
25;34;37
25;34;38
26;33;36
24;34;37
23;37;43
29;38;42
21;34;42
23;32;39
27;36;41
23;32;37
25;32;36
22;32;36
23;32;37
21;32;37
3;30;36
21;28;31
24;34;38
25;33;38
23;34;38
23;35;39
23;34;39
26;34;39
25;34;39
27;35;39
27;35;39
24;34;39
22;34;39
23;35;39
27;34;39
24;35;39
28;35;39
25;34;39
27;35;39
24;34;39
25;35;39
24;34;39
25;34;39
22;35;39
24;34;39
23;34;39
25;34;38
24;34;38
23;35;39
27;34;38
22;34;38
24;34;39
22;35;39
25;36;39
24;34;39
26;35;39
23;34;39
26;33;39
24;34;39
26;35;39
25;35;38
26;35;38
24;35;39
24;35;39
23;35;39
25;35;39
23;33;39
22;35;38
24;34;38
28;34;38
25;34;38
23;33;39
24;33;38
3;31;37
26;35;39
22;34;39
27;35;39
23;34;39
25;33;38
21;34;37
23;33;38
22;33;37
5;32;37
22;30;32
25;34;39
24;34;39
23;35;39
25;36;39
25;36;39
25;34;39
22;35;39
26;36;39
27;35;39
23;34;39
23;35;40
28;35;39
28;35;39
28;35;39
23;34;39
26;35;39
26;35;39
24;35;39
23;34;40
30;36;39
24;36;39
24;36;39
27;35;39
23;35;39
27;36;39
26;35;39
26;35;39
23;36;39
27;36;39
25;35;39
28;36;39
28;35;39
27;35;39
22;36;39
24;35;39
27;35;39
24;36;39
23;37;39
24;35;39
27;36;39
25;36;39
27;36;39
24;35;39
25;37;40
27;35;39
26;36;39
26;36;39
28;36;39
23;36;39
23;35;39
23;35;39
22;34;40
25;34;40
23;36;39
26;35;39
28;37;39
27;34;39
27;35;39
25;33;39
24;33;38
22;33;38
26;33;38
5;33;38
22;30;32
24;33;39
24;36;39
27;35;39
28;36;39
26;34;39
28;35;40
27;36;40
28;36;39
27;37;39
24;36;40
27;36;39
26;36;39
27;36;39
25;36;39
28;34;39
28;35;39
24;35;39
23;36;39
25;36;39
25;36;39
