MIN;AVG;MAX
7;55;65
39;57;65
38;60;65
38;60;65
32;59;66
19;56;64
17;57;66
35;56;62
21;63;75
15;48;65
16;46;64
16;52;65
17;49;64
16;48;64
17;52;65
14;46;63
13;49;62
17;50;65
16;49;62
16;50;62
16;52;65
17;54;64
17;51;63
17;53;64
16;51;64
17;49;63
14;52;67
16;51;69
16;52;64
17;51;64
15;52;65
17;51;64
15;51;64
17;53;65
16;52;64
17;53;65
16;52;64
16;49;63
15;54;64
16;52;65
14;49;63
15;51;64
17;52;64
13;52;65
14;52;66
15;55;66
15;51;63
17;50;63
17;53;65
15;53;66
21;54;65
17;51;64
17;52;64
17;53;65
17;52;65
17;52;64
17;51;64
16;49;64
17;49;63
17;52;63
16;51;64
14;53;65
16;53;65
16;50;60
13;48;64
19;58;73
16;57;72
15;54;65
17;52;65
17;54;65
16;53;65
15;52;65
17;52;65
17;51;63
17;52;64
16;51;65
13;46;65
17;53;64
17;53;65
17;54;65
13;53;65
14;49;63
7;48;63
9;49;68
18;53;67
20;59;70
19;55;67
19;56;68
20;55;69
20;55;68
20;52;66
17;51;66
19;52;69
19;56;67
19;54;68
18;55;67
19;56;68
19;53;67
19;55;69
20;58;68
18;54;69
19;50;67
17;52;66
18;51;66
18;52;65
18;52;66
9;49;65
19;54;69
20;57;69
19;58;69
19;58;69
18;56;70
18;54;68
20;55;70
17;55;69
19;56;69
20;57;69
20;56;71
19;53;68
19;57;69
19;56;69
20;58;70
20;57;69
15;52;69
20;55;68
19;51;68
19;54;70
19;54;68
17;53;69
19;53;70
18;53;67
19;53;62
19;55;69
24;59;70
18;56;70
19;55;68
18;54;69
20;56;69
18;57;69
17;54;67
17;52;67
18;53;67
17;54;68
17;53;69
20;54;68
19;57;68
20;57;69
16;56;70
19;54;70
16;56;68
19;56;68
19;57;69
19;56;69
19;55;69
19;57;69
20;58;71
19;56;69
20;58;69
18;58;70
19;56;68
20;58;71
20;55;68
19;57;71
19;58;69
12;52;66
20;57;68
19;55;70
20;55;70
19;56;68
19;56;69
20;58;69
19;57;68
20;56;68
19;55;69
13;60;78
20;59;76
19;57;70
20;57;70
19;57;69
20;56;67
19;58;69
17;58;70
20;57;69
18;55;68
20;59;69
19;55;68
19;57;69
20;56;68
19;58;70
19;53;68
18;54;67
20;51;69
18;52;67
19;54;69
17;40;65
18;50;67
19;52;69
16;47;67
19;50;67
18;54;69
18;52;68
16;49;69
18;53;66
18;54;68
8;40;64
18;48;62
14;43;62
27;34;37
15;35;38
9;34;40
29;51;63
38;57;63
37;58;63
35;59;64
36;54;63
36;59;64
28;56;65
38;57;62
34;58;65
37;57;65
30;57;72
36;60;72
28;58;70
37;60;73
41;63;73
35;62;74
30;59;64
35;59;65
32;59;64
38;56;64
30;55;65
29;58;63
35;61;66
31;59;65
39;60;65
37;58;65
39;60;65
37;59;64
38;57;64
38;59;64
39;59;65
25;49;61
