MIN;AVG;MAX
9;62;82
25;60;81
18;59;79
39;61;80
37;62;81
26;63;80
29;61;77
36;62;77
29;59;78
31;59;73
11;59;76
28;60;75
29;63;79
42;64;80
15;60;79
29;63;82
19;59;85
35;62;79
30;62;77
40;63;78
29;63;78
30;62;78
37;61;77
36;59;72
32;56;69
41;63;77
39;63;78
15;60;77
27;62;76
36;62;76
29;61;77
39;62;78
41;63;77
39;62;76
35;59;81
36;63;87
39;63;78
41;62;78
39;63;78
39;62;77
37;61;78
37;62;76
29;62;76
40;63;77
38;61;77
28;63;77
40;62;75
40;62;77
38;62;78
38;62;77
38;62;77
39;62;77
30;63;76
38;62;78
39;62;76
36;62;77
29;61;76
35;62;76
39;63;77
39;62;76
38;63;77
39;63;77
32;60;75
30;63;77
40;61;74
35;62;76
30;63;77
40;64;77
39;61;77
34;63;77
30;63;78
40;63;78
23;57;74
35;60;76
29;61;77
39;63;75
36;62;76
39;63;77
41;63;78
36;63;78
40;63;77
36;62;77
29;60;77
38;63;77
33;58;75
40;63;87
35;63;86
37;61;84
