MIN;AVG;MAX
8;56;67
38;58;66
36;59;66
41;59;67
23;54;66
41;59;66
41;60;68
36;60;67
30;58;68
32;58;69
40;56;66
36;58;65
41;57;67
37;57;66
36;56;64
37;57;66
36;58;67
41;58;66
42;57;67
33;54;66
33;55;65
4;49;67
4;45;58
31;44;49
33;44;50
30;44;51
31;46;51
30;45;51
28;40;49
27;40;50
29;44;51
29;41;48
12;41;58
14;39;46
26;42;50
18;41;50
25;44;51
28;44;51
34;50;57
33;45;51
33;45;50
23;41;49
4;39;50
15;38;50
16;36;50
14;43;51
15;42;50
17;38;51
17;35;47
33;46;51
17;41;53
33;45;51
31;44;50
28;44;51
33;45;50
31;44;52
32;44;51
15;39;50
30;44;50
26;43;51
16;38;48
18;52;65
40;57;65
37;57;63
39;58;66
41;60;66
41;59;67
38;55;66
40;58;67
41;59;66
37;58;66
38;58;67
33;56;65
40;59;66
40;56;64
19;55;65
39;61;68
42;60;67
37;59;67
41;61;68
32;58;67
36;58;69
39;61;70
33;61;69
38;60;71
38;58;68
38;62;70
38;63;69
42;61;70
39;59;67
30;59;68
34;57;67
18;55;66
36;60;67
38;59;68
35;58;70
39;59;69
21;57;69
41;61;73
36;61;69
40;61;70
39;63;72
43;64;72
38;65;72
41;66;74
41;65;73
39;66;73
42;65;73
43;64;73
40;64;72
43;64;70
42;65;73
37;65;72
42;64;71
40;65;73
41;66;73
45;67;73
41;67;73
43;66;74
41;64;72
36;60;72
42;61;70
37;61;69
41;65;72
41;61;71
44;72;82
40;66;78
44;65;74
32;63;73
43;61;71
42;62;70
39;64;71
44;64;72
44;63;71
41;66;73
43;66;73
44;65;73
40;65;73
44;65;72
37;62;72
36;61;72
37;64;72
43;64;72
40;63;72
33;60;71
37;71;84
39;60;76
24;58;67
38;57;69
39;59;71
39;61;71
35;61;70
32;57;68
37;59;68
44;62;71
21;59;72
38;53;68
35;59;70
35;60;70
31;60;69
39;62;71
35;61;69
34;59;70
7;57;69
15;49;59
27;47;58
6;51;62
31;54;64
34;56;64
33;54;63
33;53;64
18;53;64
35;57;65
18;53;66
17;54;65
22;55;63
37;57;64
17;47;63
17;49;63
18;54;64
23;54;65
24;56;64
35;55;64
33;58;65
36;57;63
30;54;62
35;56;64
35;55;63
35;56;63
35;58;63
37;58;65
37;59;65
34;56;64
36;57;64
33;53;63
32;54;63
26;53;61
36;54;61
36;55;64
32;58;65
27;55;64
37;58;66
34;60;67
20;56;66
42;60;71
34;60;71
39;62;72
39;63;72
42;63;72
37;58;67
